,freq
없었어,1
저렴합니다,1
더가자,1
박도,1
아쉬워서,1
다세,1
눈부시지,1
액자,1
거마,1
니스,1
천시,1
멋있는,1
충분히운치있는,1
연출,1
멍하면서,1
뒷정리,1
좋게나,1
왠만한건,1
소스,1
커피집,1
편리했던게,1
좀나던데,1
불고기,1
기정,1
출근시간,1
말초,1
폴로,1
니아,1
있겠네요,1
호스텔,1
에두,1
새컵,1
시세,1
심쿵했습니다,1
신한,1
적당히있었구요,1
넘칩니다하지만,1
이필,1
만둣국,1
적당했다,1
전직,1
간단히하고,1
정겹고,1
흠잡을,1
다모,1
있다니요,1
꼭또,1
수술,1
딱이다싶어,1
좋았기에,1
트로이,1
좋었던거,1
프리,1
고고씽,1
이쁘더라고요,1
좀머,1
더잘,1
싫어하는,1
토비,1
멀고,1
데스,1
용도,1
약하게라도,1
좋았을텐데,1
아쉽더라,1
충분했답니다,1
예뻤어서,1
똑같았습니다,1
대폭,1
뒤산뷰,1
어마,1
없긴하지만,1
아쉬울,1
도록,1
추웠습니다,1
무서웠어요,1
없죠,1
방법,1
전원,1
안틀,1
편백,1
고깔,1
예민한데,1
군대,1
쎄요,1
아파요,1
집등,1
지름길,1
특징,1
있었으,1
좋앗을것,1
힘들어서,1
시원시원합니다,1
얇은,1
파가,1
차서,1
위험할거,1
전해,1
있고아주,1
지우,1
건조하고,1
흡사한,1
오리,1
조마조마했습니다,1
바베큐그릴,1
청결하였습니다,1
완잔,1
친절하데,1
끝내주고,1
고가도,1
그만하면가,1
다예,1
상쾌한,1
약할,1
없는것은,1
필요했어요,1
후추,1
조미료,1
외적,1
좋기,1
없으니까,1
거금,1
간김,1
냉큼,1
손좀,1
포근하니,1
종빵,1
약했구요,1
청결함으로,1
이집,1
끝일,1
착했는데,1
널찍한게,1
엄니,1
바뻤네요,1
입니다다음에도,1
깔끔해잘,1
거품,1
그랬음,1
청결하며,1
고참,1
요딸,1
포근해서,1
당연히있을꺼라,1
전형,1
비싸지,1
알차서,1
전환,1
가결,1
직관,1
여태,1
출입구,1
용이해,1
굿창,1
친절하셨구요,1
소름,1
재미있게잘,1
은은하게나는,1
비괜,1
소화,1
진수변,1
또티,1
곤란할거,1
같지는,1
깨끗하다면,1
상점,1
용하시려면,1
어두웠어요,1
워치,1
어려웠어요,1
라베,1
다야,1
킹룸,1
박후기,1
옆면,1
건조하라고,1
신호,1
중견,1
샴퓨,1
잠옷,1
어려웠는데,1
편헀습,1
회전교차로,1
수예,1
귯굿,1
아내,1
반납,1
시살,1
불편함못,1
용하러오로,1
골프장,1
좋았다다만,1
딱좋았고요,1
절문,1
큼지막해서,1
공식,1
신뢰,1
왠만한,1
무조,1
건강,1
데스크탑,1
간단했지만,1
두렁,1
끼니,1
알수,1
역도,1
고정원,1
추해요,1
비만,1
너무하자에요,1
아니었다,1
가수영,1
로얄스,1
땐배민,1
와핫,1
불편하실듯,1
깨끗하구아주,1
지저분한거,1
상쾌했구요,1
취한,1
민감,1
탁한,1
저렴하고건,1
웬만하면,1
많구요,1
용하기에도,1
만족했었거든요,1
난한,1
용하세오,1
사이사이,1
뒤쪽,1
알맹이,1
시고모,1
살균,1
가다가,1
명과,1
접근,1
용이해서,1
가동,1
여하튼,1
완비,1
난하게,1
그랬는지,1
어두워요,1
간접,1
답답합니다,1
쾌적,1
류등,1
깨끗하며,1
거렸,1
용소,1
파의,1
둥근,1
간단하지만,1
담당,1
여사,1
있어서도,1
원하는지,1
현관,1
용하기아주,1
가깝습니다,1
경사,1
많으면,1
불편하더군요,1
편하긴,1
많다면,1
아래쪽,1
안되지만,1
아무런,1
쌈장,1
버섯,1
상추,1
깻잎,1
소세지,1
파인애플,1
이랬던것,1
릿세,1
내기,1
불편해,1
장미,1
고급스럽구,1
가입,1
예뻤어,1
영방,1
식기구,1
포트,1
던거,1
이랬으면,1
직전,1
층쪽,1
맛있지만,1
길바,1
의리,1
멀다고,1
벚꽃놀이,1
적합한,1
있으시다면,1
즉흥,1
쪼곰,1
제습기,1
을못여는건쪼,1
답답했던,1
완벽하고,1
못햇던탓,1
깔끔하게이,1
좋아하고다,1
시어머니,1
만족하셔서,1
아쉬웠던것은,1
한강,1
산지,1
퇴치,1
제도,1
히노끼,1
작소,1
로되,1
불안했지만,1
안치,1
러브,1
강해,1
이익,1
먕친,1
만물,1
따뜻하네요,1
고대,1
질때더,1
여수공항,1
자리가있더군요,1
머니,1
더주셨어요,1
무아,1
모닝콜,1
아주머니,1
깨꿋,1
층더블트윈,1
넉넉한,1
평상시,1
시원하게자는,1
습관,1
데애,1
가후,1
인접,1
보들보들해서,1
중이,1
분비,1
입니다도,1
착해서부터,1
관광객,1
이선호,1
덥고,1
건조해,1
만족하였고,1
빗물,1
도타,1
또놀러,1
너무하게안되,1
만족하는데,1
중요한건,1
나기,1
참어,1
멋집이고,1
여름날,1
친숙하기도,1
불편함을못,1
힘듭니다,1
좁아주,1
차선,1
빗겨,1
우수합니다,1
지속,1
더나은,1
거듭,1
선해,1
리모콘,1
보름달,1
달빛,1
오래오래,1
서정,1
뒷날,1
앞뷰,1
세명,1
편리하여,1
부실했습니다,1
미흡해서,1
문제해결,1
청결하구,1
눈앞,1
불면,1
부탁드렸어요,1
도미,1
한베,1
각층,1
있는긴,1
직사각형,1
좁을까,1
기우,1
반해,1
퍼펙트,1
친절하였습니다,1
하드,1
라트,1
가능한데,1
버기,1
박했는데다,1
아쉬운건만,1
품절,1
가능하길,1
보름,1
대답,1
인할수있어서,1
열때,1
번거롭고,1
의도,1
어둡고,1
침침해서,1
있고싶진,1
나빠서,1
음침한,1
관등,1
어수선했고,1
충분할만,1
스무,1
스퀘어,1
정사,1
심할건데,1
힘들었습니다,1
기복,1
깨끗하진,1
벨브,1
미비한거,1
아닌가요,1
대고,1
화상,1
좋길,1
독특하고,1
구조도,1
환경오염,1
개운했어요,1
이포,1
쉐린,1
등전머릴,1
때메,1
찝찝해지는데,1
그런게,1
까맣게,1
이건식,1
찝찝함도,1
의한면,1
뻥뷰,1
소나무,1
있어운치있었어,1
추하고가요,1
이제야,1
최저,1
언니네,1
가까웠다면,1
가금,1
오방,1
훌륭,1
힘드시다면,1
다섯시,1
호가든,1
인세,1
음식물,1
쓰레기통,1
등집,1
편했던거,1
너누,1
왕창,1
약도,1
슬라이딩,1
눅스,1
너치,1
약과,1
에타,1
여분,1
이선,1
선해서,1
술맛,1
킬수,1
취침,1
요부,1
씨엘,1
르노,1
노엘,1
카바,1
용했는,1
만족하실거예요,1
가까운게,1
불평,1
하얀색,1
됫던,1
적도,1
튼튼한,1
부실,1
이뿌네,1
코브,1
없는거랑,1
용해야,1
깨끗한게,1
푹신했어요,1
양념치킨,1
나쁘지도,1
비정,1
용했답니다,1
엉망,1
물정,1
앞건,1
오래되어,1
코팅,1
괜찮더라,1
청해,1
알찼다,1
좋아해,1
나풀,1
인하면서,1
가스,1
상관없어요,1
강력하게,1
지근,1
서전,1
더러,1
있더라고요,1
황사,1
날입,1
뽀송했어용,1
깔끔해서다음에도,1
깔끔해서잘,1
자트,1
애매하네요,1
섭섭할꺼,1
용하였,1
깔끔했던,1
용했던것,1
있게되,1
데기등,1
청결하니,1
끗학,1
다화,1
아모,1
만족스러웠음,1
괜찮았고가,1
코업,1
브스,1
추울,1
면복,1
오르락내리락,1
즐거워하고,1
아지트,1
좋아하더라구요,1
이신,1
쫄면,1
더러운데,1
리스,1
거너,1
후거,1
선거,1
미로,1
어렵습니다,1
새마을금고,1
컬렉션,1
저래요,1
모델하우스,1
간기,1
베가,1
힘들더라구요,1
매층,1
수마,1
호앞,1
입니다아주,1
용마루,1
이상인,1
편안해요,1
립홀릭,1
깨끗한실내와,1
구잘,1
위방,1
어어,1
좋은데다,1
널찍한,1
알록달록,1
슈퍼마켓,1
친절하고실내가,1
묵덨,1
학동,1
훈훈하여,1
답답하지도,1
차가있으면,1
확실하게,1
깨끗하고주,1
미쳤다,1
근사하다,1
맛있다고,1
좋아하시니,1
서거,1
광어,1
즉석,1
신선하고,1
여동생,1
예쁘더라고요,1
있기에,1
어묵,1
용하게요,1
의식,1
부족합니다,1
지난번,1
저리노느라,1
의미,1
불친절하게,1
쌀쌀함,1
그런거,1
진행중,1
어떡할까,1
넓은걸,1
데비,1
원님,1
착해서도,1
상오,1
도막,1
낮밤,1
중요시,1
맥도널드,1
비쌌어요,1
이여기,1
새로지어서,1
큰길,1
포차나,1
일가,1
어쨋,1
시코업,1
만족하면서,1
청소직원,1
강츄,1
도잠,1
조용했고난,1
되있고,1
불안한,1
감탄사,1
가절,1
깔끔한로,1
나나,1
새것,1
는복층,1
양식,1
식단,1
잘만,1
듯담,1
최소,1
좋아라,1
렌탈,1
베스킨라빈스,1
찬물,1
래시,1
입니다다시,1
뷰도,1
용하면이,1
랑스,1
뷰및,1
동일해요,1
넓고전용,1
좋고아기,1
뽀송하니,1
깨끗하다못해,1
반짝임,1
있어하,1
루피,1
숩뷰,1
린다,1
같던,1
서치,1
이도,1
방은주,1
또빔,1
미쳤습니다,1
재밌습니다,1
자쿠,1
동향,1
부지런하지못,1
사방,1
필요없었어요,1
반해서,1
스트레스,1
서온,1
급하게오느라,1
스타벅스,1
있도,1
진과,1
많아도,1
미끄러워서,1
한층,1
데안,1
날수,1
요정,1
좋았더라면,1
좋있고,1
있고전신,1
완즈,1
랍니댱,1
쿄코,1
신나게,1
충분하게,1
럭키,1
오잉,1
자침,1
편하지,1
따뜻함을,1
경적,1
어쩐지,1
잔소리,1
게좀,1
슈퍼,1
즐거움,1
이색,1
박하고싶었는데,1
넉넉하게주셨고가운에서,1
스윙,1
어떻,1
게타,1
인하,1
구욯,1
좋아하,1
애완동물,1
같앗어요,1
같던데,1
그랬거든요,1
알림,1
진지,1
모닝커피,1
르컬렉티브,1
시흥,1
수르,1
컬렉티브,1
박각,1
도자기,1
같은거라,1
되어있어잘,1
불쾌한,1
만방,1
카톡,1
본인방,1
가능해서라면,1
구식,1
넉넉하구어,1
넉넉하구요,1
높다는거,1
되고있는,1
안되고있어서,1
넉넉합니다,1
브로,1
거르컬렉티,1
용하는어,1
복잡해서,1
수온,1
피곤했지만,1
근사했어요,1
더없이,1
근사하고주말인데,1
음날,1
쾌적한실내,1
아쉽다면,1
파손,1
안되어있어,1
혼잡하지,1
넓었고요,1
어렵다는,1
상관없겠죠,1
등산로,1
높으니,1
난감했지만,1
비커,1
딱딱해서,1
대문,1
환하게,1
서불,1
만족했,1
손색,1
오븐,1
키친,1
드레스,1
하천,1
심한,1
대속,1
지도,1
욜밤,1
프로모션,1
소도,1
꽈리,1
요게,1
불어,1
맛있었어,1
강정,1
낙엽,1
상관없이,1
고환,1
용했어서,1
갓김치,1
넉넉했으나,1
스태프,1
착각,1
혼란,1
광경,1
목격,1
오르막,1
동문,1
요거트,1
모자라,1
퇴실후,1
최상인,1
부족했어요,1
친절하세,1
신선하고아주,1
신기,1
있어사,1
차뜸,1
신입,1
요호,1
요리사,1
트랙,1
안락,1
준곳,1
리베,1
향기도,1
높았는데,1
아르떼,1
비바람,1
쾌적해,1
불편할거,1
뿌듯했습니다,1
바쁜,1
일상,1
쉬러,1
몇몇,1
꿀팁,1
친정엄마,1
스러웠다는,1
있죠여,1
수신,1
연차,1
베딩,1
소소하게,1
널찍,1
라이트,1
베이지,1
따스한,1
맛있다,1
신선하구요,1
보송하니,1
용하실,1
박했구요,1
전화번호,1
배불러서,1
아쉬웠지요,1
불친절,1
약함,1
따끈하고,1
곳제,1
가모,1
충족,1
무사히,1
용할수있었구요,1
크루즈선,1
반하고,1
있어야,1
편할거,1
옆각,1
선상,1
불껓,1
궁시,1
친절해용,1
맛있었어용,1
껏바,1
중단,1
기대한것보다,1
따뜻해서아이가,1
재미있게,1
부착,1
파란하늘,1
청결했어요,1
편안했어요,1
도장,1
대충,1
어려워,1
요하,1
청구,1
대요,1
없겠죠,1
만족스러웠지만,1
똑같은,1
백반,1
첫빠,1
서연,1
다르지,1
없어습니다,1
요잠,1
잘잘,1
선반,1
요술,1
하동,1
고가도로,1
좋고하나하나다,1
계열,1
용하는거구요,1
서신,1
깔끔하면서,1
용하시는,1
가능하시,1
도꼭,1
알리,1
꼬이는,1
호털,1
스탠,1
아니였습니다,1
버블,1
심각했어요,1
만족하여,1
링크,1
회색,1
온김,1
고경,1
안좋았어요,1
표정,1
약했을,1
때베너,1
안되어있다고하고,1
소비자,1
후회되고,1
편리해서,1
아쉬웠던것,1
딱딱했던것,1
다른데,1
체크카드,1
살갑,1
그런것까지,1
기대하지는,1
좋겠죠,1
정지,1
있기는,1
없냐고,1
미쳤답니다,1
아늑합니다,1
부탁드려서,1
안되게,1
멋진여,1
스밤,1
시끄러울수있음,1
핼스,1
재밌었,1
면문,1
서각,1
귀찮은데,1
짬뽕,1
야시장,1
옥탑,1
예쁘고요,1
탑승권,1
편리하고다,1
타격,1
탐탐,1
힘들듯,1
그러더라구요,1
해하,1
그러려니,1
난리,1
안좋아,1
고비,1
더운치있었네요,1
수야,1
망치,1
리크,1
안좋을,1
때안,1
환경보호,1
예민한,1
도밤,1
은하,1
제어기,1
틀진못,1
특이한,1
취약,1
유향,1
반정,1
마다,1
클리닝,1
복잡하여,1
구분,1
가장이,1
장모님,1
쩐다,1
좋다하네요,1
다양해서,1
들머리,1
안좋아요,1
포론트,1
용할려,1
있고아,1
좋아해서잘,1
프라자,1
갑작스럽게,1
라일,1
다라,1
입장료,1
요격,1
섬진강,1
에픽,1
로낙점,1
스파클링,1
그랬나,1
좋고아,1
호텔리어,1
도감,1
원하시고기,1
하규,1
더탁,1
빨랐어요,1
는데,1
렉스,1
마룻바닥,1
쌀쌀한,1
편하세잘,1
세배,1
비둘기,1
친절하구요,1
결혼식,1
차도,1
전주,1
특이,1
자게,1
안전하게잘,1
용하겠,1
이남기,1
베드룸,1
퀼리티,1
가타,1
넥플릭스,1
내동,1
실없음,1
수유,1
묵옸습,1
급하,1
친절하고사,1
숮니댜,1
번앧,1
안되소,1
짐작,1
불편하네요,1
티켓,1
편하고요,1
요뷰,1
경은,1
평범한,1
불편했던,1
있으면서,1
청결하기도,1
순위,1
입니다하고,1
장단점,1
많으,1
면안,1
계정,1
조용해요,1
차가있어,1
깨끗했으며,1
미치도록,1
아녀서,1
인하고나서,1
궁금해서다시,1
열차,1
의히오,1
한가할,1
있겠습니다만,1
없는대로,1
초인종,1
다마,1
화소,1
리차,1
있으니까,1
별다른,1
아쉬었지만,1
인어,1
질수,1
하여진,1
좋다며,1
더하자하여,1
힘들,1
트에룸,1
친절하게도,1
이응,1
온곳,1
아니더군요,1
볼것,1
곳안,1
묵직한,1
좋을지,1
서침,1
편히지내기에,1
없을것,1
아따,1
경구경,1
가슴,1
편안하고요,1
에전,1
넓고요,1
짐보,1
관도,1
위선,1
에먼,1
안되었,1
로기,1
오토바이,1
번깨,1
고문,1
좋던데,1
동남아,1
제후,1
확신,1
수족관,1
도분,1
지루할,1
최초,1
예쁘지만,1
조형,1
실내수영장,1
재미있어요,1
다양하기에,1
프론,1
버스킹,1
공연,1
흥미롭게,1
락거려,1
건의,1
멀수도,1
웨건,1
수레,1
가감,1
친절하게잘,1
있아서,1
그렇고,1
만족합니당,1
이쁘,1
완벽했던,1
없을만큼,1
테마,1
다양해요,1
예쁘나,1
넓지도,1
조용하게잘,1
친절했,1
어도,1
라바다,1
숲길,1
만족하는,1
아일랜드,1
로봇,1
예쁘,1
부족할수있어요,1
끝내주네요,1
있어아이가,1
깨끗하지는,1
좁다는,1
서유,1
시위,1
레저,1
좋겠습니다만,1
만족할만,1
환복,1
불편함전혀,1
슬라이드,1
편리한데,1
체계,1
정면,1
오션스,1
인하기전에,1
오밀조밀,1
샷건,1
둘러보기,1
산책길,1
망하면,1
따뜻하면,1
유럽,1
풍부했던,1
당사,1
등뭐,1
맛있고다,1
니까야,1
경덕,1
황홀했습니다,1
넓고잘,1
없아요,1
아늑했고,1
불편함이있었습니다,1
아쉬웠,1
비싼것,1
만족했던진도,1
재미있고,1
아름다웠고,1
방배,1
취득,1
이로,1
맛있는거,1
필요하신거있으시면,1
룸뷰,1
아닌데도,1
흰거의,1
꼭지,1
약합니다,1
닭강정,1
안되고아,1
멋지더라,1
좋아습니다,1
오래되,1
좀있었습니다,1
거북선대교,1
작성,1
넉넉하지만,1
갓길,1
층바,1
교보,1
수심,1
딱입니다,1
의방,1
넓고다,1
더웠습니다,1
겉모습,1
만리,1
급해주,1
쾌적하였습니다,1
엄청난,1
용하려구요,1
해조,1
눅눅했어요,1
적당,1
에마,1
젤끝방,1
일박이일,1
보냇,1
암걱,1
다머,1
굿국,1
두꺼운,1
넓고안,1
행복했어요,1
답답해서,1
깨끗합니당,1
차림,1
이동용,1
안되는듯,1
후자,1
구내식당,1
용문,1
등외,1
덜덜,1
원한,1
간벽,1
디른,1
리그,1
노출,1
거오,1
비쌈,1
이조,1
소해,1
길면,1
친절하던데,1
나섯,1
만이,1
기대하며,1
깨끗하고야,1
넓으니,1
좋으셔서,1
포근했습니다,1
꼼햇,1
알거,1
같은이,1
라우,1
적절했어요,1
그런지어수,1
이뻤,1
줄알았,1
알았,1
아니네요,1
감기,1
쪼꼬,1
미가,1
놀이기구,1
타임,1
안지,1
멀기,1
고별,1
방문진,1
선지,1
연령,1
오뎅,1
깨끗하더라고요,1
시중,1
비싸요,1
즈음,1
층방뷰,1
다솔,1
고취,1
사동,1
머그,1
행복하게잘,1
멀어요,1
용할수있었습니다,1
친절하다는걸,1
차가우셨나,1
약하긴,1
어수선했지만,1
없음에도,1
높게,1
책정,1
전교,1
관리인,1
이상주,1
싫음,1
박하니,1
좋길래,1
같지,1
본드,1
가온,1
아플,1
초고,1
이준,1
거참,1
친절하신것,1
좋아하는데,1
뷰정,1
고저,1
시구,1
은총,1
완벽했답니다,1
편하게해,1
스러웠지만,1
사무실,1
명정,1
지정,1
이기준,1
이공사,1
친절했던,1
론옆,1
슈가,1
피존,1
폴폴,1
가까운데있어서,1
있나는거,1
박연,1
고소동,1
벽화,1
듭니댜,1
황홀합니,1
널린,1
류제,1
민간,1
되어있어,1
날밤,1
친절하세용,1
올리브영,1
머신있어서,1
용담,1
딱딱해요,1
샴부,1
실가,1
은밀,1
한소리,1
적나라하게,1
안되는거,1
상관없는,1
더있었고,1
가일,1
재경,1
일땐,1
인력,1
좋지는,1
보가,1
체질,1
기침,1
용앞,1
산타클로스,1
괜찮았으나,1
전기,1
고전,1
기내,1
좋고말이,1
인과동시,1
엇을,1
카페트,1
그런가,1
많더라구요,1
깨끗했고시내랑,1
깨끗하였고,1
있에,1
괜찮이요,1
녓습,1
차가워요,1
신중히,1
패밀,1
리트,1
명분,1
시조,1
재직,1
현직,1
불량했습니다,1
쾌적했어요,1
알레르기,1
비염,1
용변,1
다라는데,1
많았고,1
바닷물,1
지지,1
빠르신,1
점심,1
마마,1
좀걸,1
리심,1
활짝,1
멋쩌,1
층감,1
후못,1
캄캄했어요,1
베타,1
요먼,1
전화해서,1
화인,1
부탁드릴께요,1
말썽,1
동영상,1
절절,1
순번,1
없었구요,1
영수,1
있네,1
예상외,1
인했더니,1
한안,1
간혹,1
필요없는데,1
반값,1
간단하게요,1
작다는,1
에나,1
순서,1
로만,1
있으면다시,1
반려,1
반려동물,1
눈치,1
캣타워,1
차단기,1
아쉬운거는,1
빵류,1
좋겠고,1
깔끔하구요,1
조적,1
고도보,1
만족하고잘,1
쇼핑,1
있고있을거다,1
지고,1
낮은게,1
높을거못,1
아니더라구요,1
설쳤습디다,1
빙기,1
아메,1
야했어요,1
만족스러운이용,1
적합,1
시옷,1
단정,1
무심하네요,1
쉬고가는,1
안되었는지,1
무맘,1
가볍,1
서화,1
장할,1
만족하셨던,1
봄바람,1
현실,1
안남,1
프론트가너므,1
퇴실후짐,1
가물,1
방감,1
사시,1
인사말,1
친근함이있고,1
친절한인,1
친절하니,1
미안해지네,1
급한,1
넘친,1
면모,1
없기도,1
좋아이,1
노력,1
깨끗하지가,1
티바,1
또술,1
잔해,1
용할수있어요,1
일요,1
일밤,1
숴웠,1
만족스러,1
움퇴,1
텀블러,1
아이스커피,1
테이크아웃,1
남바,1
자세,1
제스쳐,1
눈길,1
죄송하다던지,1
행동,1
알반,1
좀있어,1
마인드,1
착하시는게,1
이순신장군,1
외창,1
플레인,1
숲뷰,1
조용하더라구요,1
감귤,1
장작,1
장발,1
착해도,1
밤새,1
틀쪽철,1
밤잠,1
설쳤네요,1
산뷰,1
케어,1
애착,1
따가울,1
아늑했구,1
다른데는다,1
지저분했지만,1
모모,1
그런듯,1
재미나,1
만전,1
만족하게잘,1
데방,1
착했더니,1
다생,1
각하,1
시끄럽,1
친절하지도,1
고기랑,1
너덜,1
새옷,1
있고하나는,1
좁습니다,1
대수,1
라차,1
취객,1
들소리,1
편리하긴,1
맥스,1
깨끗하였습니다,1
다르다고,1
수전,1
뭉터기,1
여거,1
청결했고요,1
가까웠어도,1
간조,1
모래,1
부드럽,1
이빠져서,1
때섬,1
있지는,1
아깝다고,1
굵게,1
바짝,1
영해,1
럭셔리,1
비쌉니다,1
보드,1
칠천원,1
라떼,1
구천원,1
실화,1
불앞,1
없다니,1
누룽지,1
후식,1
구수한,1
노란색,1
물말,1
흰밥,1
만원,1
백점,1
깨끗하고있을거다,1
불규칙해요,1
딱딱한,1
갯벌,1
좋고다만,1
안됩니,1
자연환경,1
또짐,1
난생처음,1
같으니,1
친절하시지만,1
아니에요,1
마땅히,1
맛없는,1
약한건,1
지화,1
비쌌는데,1
깨끗하긴하나,1
블럭,1
부족해요,1
몰타,1
렌징젤,1
비싸네요,1
아담함,1
스낵코너,1
감자,1
범벅,1
불량했음,1
현금인출기,1
불친절한,1
무뚝뚝한,1
룸메,1
리드,1
친절했음,1
사절,1
좋고아이있는,1
점재,1
덜합니다,1
기대했는지,1
유일하게,1
인했는데도,1
인할수있었,1
그레이,1
작은수건,1
장사,1
찌꺼기,1
깜박,1
신다해,1
깨끗하다고,1
어려운데,1
뿌듯하네요,1
고맙습니다,1
병원,1
수도꼭지,1
벌건,1
영하,1
싸늘합니다,1
편안했답니다,1
박해서,1
날문앞,1
편하게사,1
불편하다고는,1
없다고하셔서,1
마니아,1
염려,1
고베,1
멋지고요,1
수선,1
소유,1
홈플러스,1
맥도날드,1
찝찝했네요,1
주연,1
심일,1
조례동,1
뿐이네요,1
있더군요,1
나제,1
가룸,1
해달,1
커뮤니케이션,1
특이하게,1
그랬겠,1
가추,1
어진,1
전자제품,1
위니,1
끈거려,1
일층투썸,1
쾌적하여,1
같아서는,1
음으로,1
드문것,1
서호,1
만해,1
가전체,1
절하,1
약애,1
좋아하신것,1
종았,1
드라이어,1
다윗,1
엑스트라,1
신선한,1
저렴하다는,1
때친철,1
용하시고,1
파란,1
구요성,1
비싼건,1
없었지요,1
타로,1
옳은,1
따뜻했어여,1
이쁘구여,1
뜰때,1
이쁘더라,1
같아여,1
적당하다고,1
조화,1
수도관,1
푸른곰팡이,1
물줄기,1
낮아요,1
용하다,1
더해,1
재밌을것,1
아동,1
재밌게질,1
은토,1
일만,1
이마,1
땅치,1
있러서,1
청결해서잘,1
출근,1
공휴일,1
불편하잖아요,1
제철,1
적임,1
옆북항,1
항쪽,1
중유,1
달산,1
강풍,1
유로,1
적당하게,1
적당하게잘,1
깨끗하고아주,1
용하는데난,1
상쾌하니,1
과음,1
스러,1
꾸준하게,1
부탁드립니다,1
용하고있어요,1
만장일치,1
베이스,1
캠프,1
임해,1
착하게,1
가능했답니다,1
석산,1
면도,1
수박,1
청결함은,1
많다는,1
해지,1
백사,1
선착순,1
좋고선,1
가능하구요,1
대파,1
육개장,1
간단하게있으면,1
좋겠으나,1
금토,1
시끄러웠네요,1
지적,1
그럴수,1
없었나,1
오해일,1
이아쉬,1
벽간,1
소음인,1
지구,1
분안,1
이잠,1
조용해서잘,1
겸용,1
썬크림,1
뿐이니난,1
키꼽,1
고백,1
아름다웠습니다,1
새집,1
매끌매끌하고,1
상쾌하게,1
양했는데,1
그다음,1
기대하구이,1
파스타,1
크림,1
불편한데,1
이쁘다고,1
는못,1
사진관,1
자은도,1
끝쪽,1
문의서,1
노랗게나,1
불친절했어요,1
갈수록,1
니블,1
날실,1
개장,1
건좀,1
근대,1
트러플,1
안된,1
필요할듯,1
제만,1
안되고오,1
티티,1
벽옆,1
대변,1
땐꼭,1
엄청나게,1
야할지도,1
박하,1
어떨지기,1
퓨전,1
미처,1
훌륭해서,1
라리,1
수산물,1
상쾌,1
요로,1
계시는,1
안철수,1
고마웠구요,1
사면,1
비싸고,1
무뚝뚝하니,1
최소한,1
입점,1
있어서는,1
절약,1
손목,1
손가락,1
아파서,1
사업,1
편리하였구요,1
이사,1
용이하였습니다,1
용할수있을것,1
깊었,1
없으실거에요,1
식료품,1
있구용,1
객용,1
민망했어요,1
복귀전,1
있는데도,1
비린,1
깨끗해서사,1
깨끗했던,1
자서,1
좋았던거말고는,1
침목,1
칼칼하네요,1
고요해요,1
오자,1
퇴근,1
같다고,1
폭설,1
허기,1
푹신하긴한데,1
한가운데,1
아팠네요,1
기오,1
한적하기,1
요한,1
장식,1
따뜻했고요,1
추운,1
어렵긴,1
박하게되,1
칸막이,1
고생,1
필품,1
키꼭,1
매표소,1
도인,1
무더웠으나,1
열악합니다,1
빈자리,1
있다고안내,1
작았으며,1
주저,1
딸램,1
장만,1
박했던,1
재질,1
부드럽지,1
호로,1
쿠션,1
포근한,1
망할수있는,1
하절,1
여름방학,1
지로,1
적합하다는,1
차가아니어도,1
스테이션,1
교통카드,1
펑펑,1
피곤함을,1
어이없는,1
만족스러웠어,1
요타,1
우수해요,1
약국,1
편했구요,1
시도,1
정갈했으며,1
무자,1
가서영,1
식초,1
뒤편,1
서주,1
조그마한,1
뜨끈해서,1
딸내미,1
좋아하는지라,1
달라하면주던데,1
그러리라,1
생기,1
괜칞,1
조카,1
필요해서,1
데프론,1
노적봉,1
쑥꿀레,1
콩물,1
망할수도,1
많이나,1
요홍,1
상관없었지만,1
부둣,1
깔끔해,1
있다는게,1
말장난,1
이탁,1
답답하진,1
뜨거워서,1
잘해야,1
발등,1
튀어,1
찜질,1
건조해서수건,1
착하였는데,1
만석,1
지목,1
외풍,1
와스프,1
깔끔하다,1
신규가입,1
섬유,1
유연제,1
은은하게나요,1
한가해서,1
것걑,1
은뷰,1
물속,1
싫을,1
평범함,1
천함,1
만족하고담,1
기구,1
사악하긴,1
입니다전,1
급답,1
깔끔했구요,1
흡족하였습니다,1
풍족하게나와,1
불리,1
만족해하셔서,1
약하려고요,1
만족스러워하,1
남성은,1
대상,1
딱딱하고,1
귀찮다는듯,1
조용했습니다,1
누르기,1
대명,1
가깝다,1
추운날,1
참조,1
멀어도,1
엄두,1
못내,1
있다가,1
달전,1
기대하고계셨는데,1
날비,1
속상하던지,1
좀있었지만,1
회도,1
고파요,1
킹퀸,1
낮잠,1
멋지고소,1
삼도,1
서든,1
칙으면인생샷,1
주전,1
산소,1
콜라,1
포테이토칩,1
바닷길,1
신기한,1
유명한지,1
보고서,1
에달,1
멋있었으며,1
다날,1
원하시면,1
안좋았고,1
평범하거나,1
독특한,1
충분하고,1
선풍기,1
피로연,1
불가능,1
바탕,1
신월동,1
스레,1
친뷰,1
상쾌하고,1
그랬던거,1
젤리,1
사탕,1
넓고기,1
여친,1
기대할만,1
호방,1
도경,1
험할수,1
없는것이었습니다,1
편안했으며,1
부의,1
단연,1
전문성,1
특별하게만,1
하이라이트,1
뛰어난,1
완벽하게,1
이럴거면,1
편할듯,1
하나로,1
덥습니다,1
맛있다는,1
가편,1
위쪽,1
이동식,1
소소한,1
편리함이,1
깨끗하기는한데,1
꼼꼼히,1
안되있는듯,1
로키,1
유명,1
딱한가지,1
추웠다는게,1
만족합니다와,1
