,freq
답답했네요,1
이용도,1
티현,1
괜찮았네요,1
고급스러웠고,1
임산부,1
아쉬운것은,1
주무,1
유오,1
멀은,1
내내,1
버거킹,1
괜찮음,1
부상,1
비슷한,1
형태,1
안락합니다,1
섹댕,1
양하게있어,1
현지,1
부로,1
친절하시구요,1
푹신함,1
적당,1
넉넉하게있고요,1
부족할게,1
은은한,1
약한게,1
연회,1
많은듯,1
실하는,1
날짐,1
부탁드렸는데,1
웬만한건,1
지리,1
일층,1
향후,1
집도,1
시재,1
홍익대,1
국제,1
전시장,1
긴급,1
물살,1
확실하고,1
달리기,1
지아,1
곳혼밥,1
웬만한,1
전면,1
돼지,1
불편해습니다,1
이변,1
깨끗한실내라서,1
정거장,1
착해서잘,1
스벅,1
호해,1
적당합니다,1
다낭,1
쌀국수,1
병중,1
별하나,1
수도권,1
흠잡을,1
낮으,1
이상은,1
원추,1
없다고해,1
깔끔하고이,1
따뜻하다못해,1
뜨겁게,1
친절하다고,1
있어서는,1
벌벌,1
조치,1
프론,1
친절하셨던거,1
같은데나이있으신,1
무뚝뚝하시고,1
친절하시진,1
최악,1
있길래,1
라서,1
상차림,1
박한,1
서인,1
소아,1
요구,1
완벽하여,1
표기,1
낡아서,1
물티슈,1
청결하였으며,1
수의,1
따뜻하고수,1
만족하게잘,1
한산해,1
깔끔하였습니다,1
많은주말에는,1
간벽,1
고통스러웠습니다,1
작음,1
아늑해서,1
간만,1
쉬기,1
가온,1
많았는데,1
인정,1
수안,1
보온,1
따뜻하고안에,1
사우,1
나물,1
손자,1
명확히,1
식온,1
아늑하니,1
접객,1
한몫,1
정보,1
토대,1
훈훈하게하고,1
전환,1
입욕,1
뽀드득,1
수퍼,1
무리할수있어,1
세련되었더라구요,1
상이,1
싫은데,1
아담하면서도,1
있으면서,1
따뜻하다에,1
괜찮네,1
낭비하지,1
수조,1
밥국,1
반찬,1
쥬스,1
전국,1
댕기,1
중요한것도,1
효도,1
바쁘시더라구요,1
용하시더니,1
낼수,1
있을텐데,1
찜찜하게,1
해조,1
니퍼,1
공구,1
평평하지가,1
아팠어요,1
컨트롤,1
꽁꽁,1
넓고안마,1
있더라고요,1
날때,1
로리,1
언니,1
다크,1
로더,1
소박한,1
수수했다안마,1
있냐는,1
대서,1
점심,1
친절했다,1
평타,1
비해,1
편히리,1
다른것은,1
외진,1
유하,1
암막,1
만족스러웠네요,1
원개,1
없다지만,1
불편했음,1
은자,1
여행객,1
있었구요,1
숙박업,1
손데,1
여덟시,1
이십분,1
있는건데,1
건기,1
본적,1
에티켓,1
아닌가요,1
밤늦게는,1
낮잠,1
어려웠네요,1
있었네요,1
행복했다는,1
되고,1
사도,1
멀쩡한것이,1
일색,1
정갈해요,1
심심한데,1
맛있어서,1
뛰어난,1
행복해하는,1
따뜻해져서,1
개운하게,1
따뜻해지길래,1
오신,1
계셨는데요,1
후반,1
납득,1
고수,1
차례,1
불친절한,1
그남자,1
별표,1
지난번,1
오래되었어도,1
만족했었는데,1
실망했습니다,1
벽등숩,1
테이크아웃,1
괜찮았어지하,1
지배인,1
룸등,1
시조,1
식신,1
벽돌,1
앤티크,1
신생,1
같아대,1
실화,1
충분해서,1
시청,1
맛있는거,1
딱이겠네요,1
남다릅니다,1
기기,1
근접하고,1
고있는것으로,1
의향,1
시절,1
없고가운,1
칫약안,1
한실,1
괜찮았던,1
있긴,1
아니었습니다,1
건의,1
없는것을,1
가능하네용,1
장님,1
편안,1
거만,1
산단,1
훌륭하구요,1
부스,1
넉넉합니다,1
대기업,1
만족했지만,1
가득하던데,1
진공,1
간혹,1
훌륭해,1
날빗,1
심신,1
소화,1
상경,1
아쉬었다하지만,1
넘버원,1
솔솔,1
푹신하지,1
아프게,1
캐롤,1
여니,1
훌륭한,1
가탁,1
아쉬었습니다,1
푹신하여,1
안타까운,1
기일,1
음번,1
고투,1
색객,1
낮았,1
고난,1
없는것도,1
아쉽더군요,1
에쓰,1
여드름,1
패치,1
제거,1
다한,1
안된다는,1
큰소리,1
널널합,1
뭐해,1
넓아서,1
조았습,1
주뱐,1
무조,1
거누,1
뛰어나다고,1
테리어,1
용했지만,1
다인,1
친절하시기까지,1
소품,1
멋있고,1
요또,1
찝찝함,1
많은기,1
좋고수,1
바이오,1
찬란한,1
메카,1
를위,1
명목,1
훌륭,1
적정합니다,1
쾌적,1
래서,1
각기,1
쾌적했어요,1
신분증,1
불편했네요,1
보증금,1
반납,1
용하는수,1
쾌척,1
좋고다수의,1
영주,1
비싸게주고,1
흥분하면서,1
어딘가,1
불안해,1
있지를,1
이돈,1
제리,1
단독,1
소일,1
같아오,1
기름,1
박하긴,1
설악산,1
설쳤습니다,1
글구디너,1
천합니다,1
디너,1
밤길,1
있기는,1
힘들었지만,1
번갈아,1
따뜻해지면,1
다양하지는,1
운딩,1
고룸,1
높고,1
충분히있고,1
아늑하게,1
시마,1
콘디셔너바디워셔,1
부족할,1
용하다가,1
호불호,1
우드,1
이맘,1
있었던,1
편임,1
용힌,1
노후한,1
양치,1
시정,1
협소해,1
아마,1
계정,1
있어야하고,1
서리,1
물빨,1
쎄서,1
즐거웠,1
있다는,1
꾸준히,1
패러글라이딩,1
향가,1
파경,1
모서리,1
휘트니스클럽,1
복장,1
운동화,1
깨끗하다,1
편리하다,1
맛있다,1
개굿,1
지저분한거,1
싫어하는데,1
용하고싶을만큼,1
진짜진짜,1
소박하지만,1
귀하고,1
편하게있,1
그랬어요,1
늠데,1
아늑해,1
요새,1
포레,1
휴대폰,1
이면,1
벙커,1
재미있었어요,1
어두워요,1
같단,1
가위바위보,1
뽀송한데,1
보가,1
도식,1
힘들었는데,1
정결,1
수령,1
깔끔하였으며,1
든든했습니다,1
메리트,1
분명,1
아닌데,1
갠취,1
가동,1
훈기,1
근접,1
일장일단,1
많다는말이죠,1
단식,1
데생,1
똑같고,1
가문,1
무릎,1
가깝더라구요,1
불편해하더라구요,1
서로,1
즉각,1
친절하시더라고요,1
별문제,1
기운,1
고수동굴,1
변해요,1
오래되건,1
징말,1
구단,1
가까워서도,1
듯이,1
빵빵,1
강물,1
넘칠,1
디행,1
수위,1
강변,1
어렵,1
고비,1
마음껏,1
아니면못,1
비싸기,1
고별,1
깨끗하다해,1
청결해,1
친절하다였는데,1
반개,1
이뻐,1
탄산,1
색다르게,1
캔두,1
유일하게,1
많았던,1
농협,1
소고기,1
탑쪽,1
깔끔하게하네요,1
만족했고,1
영유,1
길도,1
가깝습니다,1
운날,1
따뜻했구요,1
기이,1
때물,1
힘들었어요,1
용하고안,1
돌비,1
너머,1
만천하,1
말따,1
뜻윗,1
뜻초등,1
호평,1
렀습,1
미세먼지,1
안보,1
엇어,1
추석,1
저렴하진,1
오므라이스,1
유일하게가고싶은,1
설레이는,1
뮤제오,1
절기,1
다뮤제오,1
회장,1
수풀,1
차가,1
한쪽,1
벽면,1
효과,1
개꿀,1
주년,1
전과,1
만족스러웠으나,1
별다른안내가,1
서버,1
용이하고,1
한시,1
소도,1
서일,1
유명한건,1
위장,1
밤풀,1
시끄러운것,1
유명하고,1
건좀,1
구해,1
해장,1
시반,1
블루리본,1
있게와,1
손잡이,1
기둥,1
유명하던데,1
아니고요,1
음뭐,1
특별한,1
유명하길래,1
없진,1
작은만큼,1
신선했습니다,1
불편함이있었네요,1
나머,1
좋았을것,1
쪼금,1
가능하시니,1
걸알,1
깊었습니다,1
서불,1
스탑,1
작았어요,1
만족하구가여,1
요욕,1
워시,1
있으니까,1
스탠더드,1
수완,1
가작,1
용하려고가,1
뜨거울거,1
라차,1
희묵,1
국토,1
대장정,1
안좋았는데,1
도정,1
시올,1
널리,1
알리,1
이바,1
뽀송뽀송합니다,1
상점,1
조적,1
간단해서,1
착하니,1
부들부들해져서,1
좋겠거니하고,1
용했구요,1
차가운거,1
산사,1
순례,1
외곽,1
편리하며,1
의적,1
지로,1
드니,1
그로,1
콜라,1
적당하,1
론트옆,1
서빙,1
동행인,1
즐거워하니,1
단잠,1
이또,1
청결함은,1
싫어하시는,1
신기해요,1
온몸,1
가배,1
지민,1
같구,1
자세한,1
있으실꺼에요,1
꿀팁,1
착하자마자,1
인스타,1
장유,1
장전,1
기다림,1
길었어요,1
손색,1
그렇다면,1
제로,1
방화,1
실소,1
리안,1
훌륭함마,1
새로웠음,1
큼직해서,1
물줄기,1
부드럽게나,1
부제,1
훌륭하다엘,1
베가,1
서두,1
잘피,1
용하실,1
은뷰,1
건조했어요,1
편할것,1
수레,1
장물,1
있을수있다는,1
적당하며,1
로코,1
안밖,1
포론트,1
성함,1
해브,1
좋게도,1
파르,1
힘들어하시더라구요,1
이득,1
만족스러웠,1
재밌었습니다,1
많았구요,1
시밤,1
리얼,1
모말,1
알러지,1
예민,1
가습기,1
불편하진,1
나치,1
이빙,1
이뻤습니다,1
청결해진다면,1
갈비탕,1
가득합니다,1
중국어,1
아쉬웠어용,1
무주,1
모해,1
아쉬울,1
요호,1
내용,1
가능하네요,1
앞옆,1
빌딩,1
똬악,1
실제,1
요안,1
편백나무,1
깔끔하고잘,1
요지,1
감각,1
귀엽네요,1
취약,1
좋겠다,1
이쁘다라구요,1
완존풀,1
필요하며,1
완존퇴,1
하이라이트,1
테두리,1
필요하다,1
대기,1
답답하다,1
객수,1
작다,1
기대했는데,1
실망한,1
차라,1
리트,1
비프,1
무오,1
친절하나,1
개수,1
한층,1
내전기,1
안되는게,1
많다,1
부엌,1
헤어드라이어,1
힘들었음,1
해쥬시,1
그랬지만,1
당한,1
박머,1
이강,1
은비,1
비쥬,1
전망대,1
그러져서,1
재미있습니다,1
도주,1
연못,1
오리,1
위대함을,1
가관,1
좋아하는우리,1
리저,1
추운날,1
서각,1
당근,1
시한,1
번꼭,1
휴양림,1
편안히,1
이첨,1
필요하,1
오뎅,1
만족하고잘,1
계셨는데,1
조합,1
오래되었으나,1
친빵,1
사계절,1
근교,1
쌀쌀했지만,1
충분하지는,1
부족하긴,1
로얄,1
있긴한데,1
없는듯,1
아니면다,1
금잔디,1
가수,1
청풍명월,1
좋은가,1
깨끗하고거실에서,1
명의,1
앞쪽,1
잔디,1
광장,1
한페이,1
스러,1
되어있고고,1
맛있었는데,1
겹겹,1
전경,1
지저분하진,1
벗꽃,1
듯해,1
좋아하시는,1
이도,1
극락,1
잡채,1
소방,1
산세,1
아름다워서,1
산골,1
들놀이,1
트리하우스,1
어린시절,1
몽글몽글해지는,1
끝내주네여,1
까탈,1
자제,1
만족할만,1
봄날,1
향연,1
따스하게잘,1
비경,1
축제,1
즐거움,1
오래됬다는,1
되어있고,1
특징,1
워시등,1
체험,1
식기구,1
좀보,1
아쉬웠으나,1
그럴수있다는,1
연령,1
같다는,1
일자,1
있는것을,1
류관,1
쓰레기통,1
찝찝했어요,1
뿌옇게,1
변했,1
불친절하다고말이,1
글쎄요,1
있는줄,1
린넨,1
집기,1
문틀,1
방충,1
낡음,1
좀있겠구나,1
더럽거,1
진달래,1
흠잉메,1
십분,1
로그,1
아바도,1
없었고난,1
뒤늦게,1
청햇습,1
대화,1
따뜻하지는,1
층수,1
넓지,1
차일,1
공터,1
식공,1
간편,1
원두,1
아이스,1
동양화,1
액자,1
구도,1
뿐인건,1
몆번,1
싸구려,1
구리,1
배경음악,1
성은,1
간방,1
있었던듯,1
와스,1
뜨거웠습니다,1
더미,1
가타,1
천하,1
사류,1
수도,1
출출할,1
뜨거워하며,1
근육통,1
청결해요,1
따뜻하다,1
방출,1
밤늦게,1
습시,1
평점,1
좋아하기에,1
성격,1
없었거나,1
하필,1
민감해서,1
만족하였습니다,1
좋아하는,1
볶음밥,1
베리,1
개짐,1
비쌈,1
망치,1
있는건,1
귀마개,1
즐겁고,1
야무지게나,1
든든하게놓러,1
장인,1
스테이,1
고요하지만,1
깔끔하게나오네요,1
비상,1
훌륭했고요,1
찻길,1
시끄럽긴,1
아늑해요,1
알차게,1
좋아했고,1
안되는것,1
멀어서,1
파파스,1
브로,1
피자,1
이자연,1
자루,1
만발,1
편안했구요,1
편리했,1
의장,1
필요없어,1
식장,1
헤드,1
시구,1
셋톱박스,1
먹음,1
가까,1
깨끗하고안내하는,1
역안에서,1
케이티엑스,1
스캔,1
인쇄,1
간단,1
작업,1
스러웠고,1
좋을걸,1
요물,1
심경,1
차지,1
내기,1
다재,1
용하는데잘,1
야하는,1
안주,1
넓구,1
