,freq
조용하네요,1
것즁,1
친절했으며,1
많은주말이라,1
세요고,1
랜드마크,1
아이스팩,1
수시,1
고투,1
편리했으며,1
십분,1
아니네요,1
살때,1
지단,1
표시,1
갈비탕,1
기안,1
불꽃놀이,1
사전예약,1
둘째,1
쌀쌀해지는,1
잔곳,1
딱딱하지가,1
뷔폐,1
이부,1
주올,1
부근,1
있으시다면,1
면안,1
너낌낭낭,1
적당해,1
평화로운,1
답답함도,1
마땅한,1
텀블러선물,1
진로,1
슈퍼마켓,1
을미,1
리사,1
쿠팡,1
츠배민,1
일체,1
좋은걸,1
대일,1
편하고자,1
안될까,1
신기하기도,1
트리,1
코너,1
좋았는데요,1
용하고싶습니다,1
저렴하,1
길목,1
비봉,1
각의,1
시금치,1
가루,1
짬뽕,1
낮음,1
타운,1
매장,1
견로,1
차원,1
없긴하지만,1
조용하기,1
딱좋당,1
다양한어,1
여타,1
도농,1
복합,1
비상등,1
밝기,1
예산청,1
접촉,1
청결하고다만,1
입니다시내랑,1
일박,1
만족해서이,1
전과,1
모터쇼,1
예민해,1
고정,1
야하지,1
어렵습니다,1
정취,1
일층,1
용할께요,1
친절했음,1
젛았,1
훌륭한한,1
의심,1
쇼크,1
유성구,1
부스러기,1
불쾌감,1
위치위치,1
수프,1
깔끔한실내,1
벽면,1
도서관,1
일식,1
많아다,1
어그,1
빵등,1
등골,1
아쉬울,1
모닝,1
조용하구,1
젓갈,1
친절하셔서도,1
착하면서부터,1
파워,1
계란프라이,1
채널,1
일생,1
안족,1
구나,1
당부,1
건조했음,1
없을거라,1
투룸,1
청결한줄,1
가닥,1
원점,1
가능하답니다,1
수로,1
부들부들해,1
증말,1
동일해요,1
빨라요,1
고있는,1
딱좋다고,1
휴양,1
용하려고,1
포근포근,1
편안했어요,1
전국,1
뿐이여서,1
저렴할,1
땐재,1
좋와,1
명성,1
가려진,1
쿠키,1
항쪽,1
좋고아하지만,1
스시,1
고항,1
때꿍짝꿍짝,1
물자체,1
용하는것도,1
이쁠것,1
있고건,1
맛있었다,1
재활용품,1
친절했다지은지,1
미쳤습니다,1
브러쉬,1
도도,1
고데,1
용하나,1
이용기,1
멍하실수있지만,1
넓으니,1
있기로,1
달걀후라이,1
약할듯,1
격리,1
쾌적하구요,1
친절하신것,1
티니,1
민감하,1
깔끔하여,1
맛있다고,1
실망하고,1
도침,1
이함,1
계란후라이,1
잔거,1
내일,1
서산시,1
많으시다고,1
평점,1
단계,1
저렴했어요,1
사기,1
친절해여,1
신선했고,1
꼭또,1
비싸,1
주어,1
화려함,1
우위,1
주심,1
풍부,1
부탁드리고,1
힘들수도,1
고담,1
용하세요,1
친절하였으나,1
밖뷰,1
코팅,1
인성,1
집기,1
도사,1
예뻤구요,1
하이라이트,1
로세,1
로되,1
부들부들,1
깨끗하고사,1
시절,1
미끄러워서,1
슬립,1
따뜻하고다음,1
푹신함이,1
에노,1
허용,1
은퇴,1
수온,1
파도풀,1
좋아해서거의,1
교촌,1
비샤,1
브향,1
프론트르,1
혜택,1
로간,1
있습,1
걸왜,1
옷말,1
조리기구,1
많은것두,1
넓지,1
세미,1
에런,1
용하시는것,1
층별,1
구분,1
혼잡,1
착수,1
백점,1
거치,1
모자,1
재밌긴,1
놀이기구,1
착하셔,1
백점만점,1
꿀팁,1
이싼,1
귀찮거나,1
용할수있었던,1
포레스트,1
맛있고시,1
막상,1
심란해,1
좋겠내요,1
래시,1
부족하진,1
탐색,1
탐방,1
소나무,1
좋아도,1
출근,1
의류,1
뽀송하고,1
식기,1
넉넉하게있었고,1
빨래,1
하수,1
엇구,1
몸녹,1
뽀송뽀송하게,1
실리카,1
매끈해지는,1
로스,1
쇼핑몰,1
짜증,1
이상하게,1
렌탈,1
스낵코너,1
쟁반,1
용했으나,1
있어서요,1
식식,1
단룸,1
샤브,1
승하,1
세용,1
높음,1
부제,1
괜찮게,1
슬라이드,1
풀등,1
산책길,1
조성,1
허겁지겁,1
기트,1
립홀릭,1
달성,1
특이했는데,1
박하게,1
불안했어요,1
청산,1
만족하게,1
말리,1
약했습니다,1
샤부향,1
고깃집,1
원두,1
싱싱한,1
안되었다고,1
용할수있,1
저렴해야,1
방은정,1
왼쪽,1
당조,1
기념품점,1
친절하다고,1
같은것,1
구대,1
요뭐,1
스크린골프,1
있고리,1
방침,1
옆키,1
편했요,1
두꺼워서,1
있을거다,1
아니니까,1
구찌,1
후라이팬,1
개외,1
파스,1
하우스,1
키핑,1
없다고하네요,1
지정,1
톡및,1
음유,1
없고다음,1
서운했지만,1
넘버원,1
편해서잘,1
미다,1
서하면,1
비싸기,1
깨끗하지가,1
길은,1
라이더,1
스케줄,1
예뻤으면,1
서창,1
노상,1
문밖,1
새로지어진데라,1
키및,1
조용합니당,1
어려워해,1
넓고거실에,1
건조합니다,1
충분히사,1
용할수있어요,1
편리하오니잘,1
부담스럽습니다,1
산소,1
진흙,1
재철,1
이맘,1
없기는하나,1
싫어,1
편하게있,1
빨간,1
까만,1
청결히,1
대만,1
대량,1
묘소,1
정책,1
괜찮았는데,1
없고아,1
없을만큼,1
작긴한데,1
넓으니거기,1
플라자,1
외석,1
건스,1
케잌,1
산낙지,1
도포,1
용할수있을것,1
발바닥,1
해지,1
포비,1
코트,1
백반,1
시조,1
재촉,1
무창포항,1
있어도,1
지체,1
전용전,1
의논,1
낙후,1
입니다리,1
방추,1
고서,1
자세하게,1
높았습니다,1
야드,1
필요하네요,1
충분한거,1
매리어트,1
학회,1
괜찮았음,1
관광객,1
요정,1
착해요,1
기운,1
신비,1
의비,1
라트,1
몸부림,1
공유,1
민감한이용,1
굿또,1
류및,1
아이돌,1
뮤비,1
무대,1
제격,1
겉문,1
비쌉니다,1
절하,1
면괜,1
시엔,1
괜찮다는,1
인한,1
가작,1
용하여,1
세팅,1
경보,1
깜깜,1
한밤중,1
뻔한,1
위험,1
알수,1
깨끗함은,1
가볍,1
늠요귯,1
클리닝,1
멀었던,1
쉬기,1
한자리,1
부족할수있습니다,1
멋지구요,1
굿굿굿,1
독특하네요,1
낡았으나,1
즐건,1
축축했던,1
찜찜했어요,1
불편할수있어요,1
딱딱하여,1
케리,1
예뻤습니다,1
힘들었지만,1
눅눅하지,1
뽀송한,1
깊은,1
호인,1
층제,1
냉방,1
점검,1
편안하고잘,1
곰돌이,1
귀엽고,1
비슷하게,1
세련되고,1
맑을,1
깨끗해,1
낭낭,1
완벽했습니다,1
씨유,1
지에스,1
그럴수밖에,1
껍니다깨끗,1
드림,1
높지만,1
연예인,1
청사,1
깔끔하고아래,1
브릿지,1
해무,1
약하지도,1
쎄지도,1
아무런,1
연동,1
이심,1
우연이,1
확실합니다,1
한층,1
조합,1
요도,1
착하자마자,1
있습니다만,1
더울만큼,1
따뜻했구요,1
신건,1
에아,1
스트로베리,1
차도,1
흐뭇하게,1
좋으며,1
행차,1
일주,1
일전,1
간편해요,1
간단하고,1
무제,1
괜찮,1
멀었습니다,1
고화질,1
색감,1
충족,1
인적,1
허구,1
어항,1
개찬,1
남지,1
일출,1
비싼거,1
두시,1
옥상정원,1
다각,1
일도,1
모기,1
무당벌레,1
멀더,1
과정,1
친절하신데,1
평가,1
청결하다,1
탕향,1
움뷰,1
천체,1
같기,1
울음소리,1
음가,1
온갖,1
차단,1
기바,1
좋아해,1
개체,1
체제,1
마땅한대,1
만족함단,1
번거로웠습니다,1
원색,1
박정,1
방충,1
미역,1
미스,1
더잘,1
기질,1
로더,1
회한,1
신의한수,1
가락,1
중국산,1
같더라고요,1
고아,1
은부,1
되어있었어요,1
선착순,1
이쁘나,1
미역국,1
된장국,1
호주,1
산맛,1
이해용,1
어이없어서,1
이특,1
김밥,1
고도,1
전략,1
듯밥,1
오천원,1
촌스러운,1
더블체크,1
인하셔,1
제재,1
추운날,1
상식,1
상냥하시고,1
안전하게,1
눈높이,1
나쁜,1
다말,1
힘드네요,1
부정,1
표적,1
새우깡,1
무언가,1
쓰시,1
트집,1
악성,1
완벽하지는,1
공격,1
성향,1
의도,1
이체,1
생애,1
박하기에는,1
있으시다,1
면제,1
검은,1
아니고이,1
아쉽구요,1
수련,1
명더,1
있더라,1
같다는,1
맑은,1
방석,1
적절히,1
캠핑,1
캠핑장,1
여가,1
비비,1
국민,1
먼길,1
불쾌할,1
용하지못한,1
볼때별점,1
낮은,1
더럽다느니,1
있다느니,1
불친절하다,1
은하면,1
무색,1
다다미,1
저렴했지만,1
결코,1
잔잔한,1
나시,1
오모테,1
괜챤,1
육개장,1
적당했고,1
쾌적해서잘,1
똑같습니다,1
넷플레스,1
로라,1
괜찮았어용,1
날짜,1
아이스커피,1
그렇다해,1
어둡고,1
필요없습니다,1
카카오,1
많겠구나,1
동일했구요,1
키달,1
입을수있어서,1
발렛파킹,1
막막했는데,1
동일하고,1
많더라,1
고용,1
가편,1
고수영,1
첫날,1
쾌적하고아주,1
서빙,1
클라우드,1
와인잔,1
예민해서,1
여건,1
만발,1
끗해,1
그랬음,1
깨끗한데,1
척용,1
시림,1
차가워,1
것말곤,1
킹방,1
안키,1
고급스러워서,1
안락한거,1
건조한,1
면목,1
아픈데,1
개조,1
적당해서,1
베겨,1
라디에이터,1
조그만,1
윤드,1
꾸준히,1
인하였는데,1
똭첫,1
결혼,1
우려,1
나른하게잘,1
안될수있다고,1
바닥상태,1
룸업글,1
빨대,1
용하다,1
깨끗했으며,1
가과,1
끈등,1
평범했지만,1
도인,1
계셨던,1
확실하게어,1
쿄쿄,1
하나라,1
좋았을텐데,1
채용,1
시진,1
견학,1
권장,1
평범,1
은은한,1
단아,1
맑아서,1
하늘,1
튜브,1
좋으실거에요,1
튀김,1
사르르,1
지갑,1
오온,1
그렇고,1
주강,1
서일본,1
미쳤다,1
기념일,1
심각,1
깔끔하다,1
형편,1
조석,1
친절하시다,1
도움,1
음조,1
용히잘,1
민하,1
이나고,1
히노키,1
되고요,1
같구,1
용하셔도,1
번만,1
론위,1
예민한사람,1
용할수있었는데요,1
도리,1
아무래,1
마룸,1
흰시,1
역할,1
톡톡히,1
깊게,1
통창앞,1
및리,1
낯설지는,1
만타,1
정확히는,1
실온,1
만빵,1
많고한,1
호텔리어,1
빠르십니다,1
조그맣게,1
씬나고,1
멋있더라고요,1
한요,1
정요,1
되고,1
주간,1
인색한듯,1
은총,1
무더,1
한간,1
불만족,1
열거,1
시원하긴,1
안되는건,1
모닥불,1
조형,1
커다랗고,1
집중,1
곰인형,1
더운데,1
따뜻했지만,1
방법,1
로얄,1
초점,1
다양해,1
룸빔,1
비슷합니다,1
가능했습니다,1
다림질,1
서랍,1
멀티탭,1
케이블,1
없는데말이죠,1
티컵,1
인하니,1
오신,1
드럈,1
좋아하실것,1
좋아할만,1
정기,1
봄맞이,1
있답니다,1
서하,1
노소,1
간혹,1
충분하여,1
아부지,1
단어,1
무니,1
찜질,1
입니다노,1
차제,1
시라,1
서리,1
시끄러울줄,1
힘들긴,1
멀진,1
많으,1
불편할수도,1
줄알았,1
심해서,1
알맞은,1
봄날,1
기력,1
필요하신가요,1
세로드립,1
무지,1
쎘구요,1
편안,1
한밤,1
따뜻하고대,1
음식물,1
친절합니,1
시선,1
가로,1
느려서,1
득템,1
오심,1
복잡해요,1
플릭스,1
불편해요,1
속도,1
짐풀,1
청결해서다,1
갑신,1
태블릿,1
따뜻하고건,1
필요하다,1
면강,1
이현재,1
비쌈,1
좋겠고,1
부족합니다,1
맛있는것만,1
층총,1
구름,1
끝내주더라구요,1
직거려,1
그랬고,1
넉넉했고,1
용인,1
한가한,1
방편,1
따뜻하게있었습니다,1
가라,1
뿐이었어요,1
약해,1
미흡한,1
아로마,1
캔들,1
솔리드,1
있고운,1
깔끔하긴한데,1
불편할,1
기각,1
해섯,1
논뷰,1
다양하지는,1
이런건,1
신기했네요,1
지적,1
부실하다고,1
양도,1
적당했어요,1
구조도,1
숴워,1
무아,1
심할듯,1
딱이었어요,1
자쿠,1
기때,1
나막신,1
기다림,1
불편하고,1
필요하시면,1
편백,1
꼭대기,1
지하철,1
적당하게,1
차갑고,1
배부르게,1
아쉽다고,1
좋도,1
케바케,1
야하는것도,1
여대,1
홍차,1
설탕,1
친절하다는,1
병천,1
대거리,1
유관순,1
사유,1
입퇴,1
비스약,1
홀짝,1
평역,1
만주,1
차비,1
불친절하지는,1
나쁘니까,1
이각,1
용하니,1
눈치,1
부족하니까,1
광어,1
행위,1
호객,1
시마,1
완벽하진,1
심심하지,1
모바일,1
괜찮았답니다,1
많은두,1
짜오,1
즉석,1
청하면,1
용할꺼,1
깨끗했고다,1
도심,1
더웠,1
깨끗해써여,1
깨끗했음,1
사격장,1
인할수있게,1
점점,1
추진,1
에코,1
괜찮음,1
손세정제,1
잘나지,1
개빗,1
면봉,1
방소,1
지퍼,1
많은게,1
놀방,1
당구,1
가깝지는,1
오믈렛,1
딱좋았어요,1
좋겠다라는,1
라멘,1
요타,1
문해,1
여직원,1
부실,1
임산부,1
본인,1
쿨하게잘,1
입지,1
오케이,1
행복했어요,1
청결하지만,1
갈매기,1
좋겠네,1
태교여행,1
안좋았어서,1
원인,1
선해주세요,1
실밥,1
미지근했어요,1
예뻐용,1
예쁠거,1
로안,1
원하면,1
고여,1
인피니티,1
규방,1
잠금장치,1
미숙,1
바손,1
이쁘네요,1
차오,1
밥맛,1
뷰방,1
만족하구요,1
무서움,1
난간,1
한적하니,1
없었고요,1
있어야,1
여운,1
며술,1
넉넉히있었네요,1
메리어트,1
뭐말,1
요또,1
쉬었다,1
몹시,1
테니스공,1
해당,1
명분,1
이상한,1
파손,1
무선,1
일품,1
딱좋다,1
나른하게,1
넉넉히있었어요,1
류반,1
또묵,1
건널목,1
이마트라,1
최곱,1
일루,1
가깝구요,1
쉬웠어요,1
똑같았고,1
원목,1
고참,1
지루하지,1
글루,1
믹스,1
종이컵,1
헤어스프레이,1
확실할수있습니다,1
낡아있어서,1
베이비,1
편안했구요,1
판단,1
며칠,1
좋을지,1
룸깨끗,1
애매한데,1
묶인,1
고차,1
아고다,1
외풀,1
시원한야,1
한산,1
많아도,1
랑제,1
남자친구,1
라보,1
통차,1
큼지막한,1
지리,1
서간,1
개학,1
파스쿠치,1
준룸,1
그동안,1
더있어서,1
마룻바닥,1
따뜻할,1
힘들,1
신호등,1
청결하구,1
산보,1
입니다수고하세,1
입니다이전,1
에어건,1
지난번,1
가벼워,1
되어있어요,1
된거,1
아늑하며난,1
미스터피자,1
두드러기,1
벌겋게,1
이건개,1
챙겨,1
목덜미,1
건조해서인지,1
되어있고,1
이쁘게,1
사비,1
설쳤다,1
위례성,1
문인,1
덥고,1
도밑,1
휴장,1
건조했다,1
때재,1
작게나마,1
테블릿,1
무료함,1
같아오,1
제문,1
뚜벅,1
반하며,1
착용,1
전문,1
망치,1
푹신하다,1
기틀,1
넓고잘,1
넘칠거,1
같았음,1
안됨,1
미흡했어요,1
가후,1
두둑,1
미끄러워요,1
온도조절기,1
좋아서요,1
깨끗한하고,1
천하시더라구요,1
요지,1
진지,1
안되었,1
더욱이,1
뉘엿뉘엿해지는,1
행복해지고,1
많고잘,1
서위,1
맛있고아이도,1
아쉬운거,1
무덥고,1
간단한건,1
캐릭터,1
많았다면,1
리도,1
적당하고요,1
어차피,1
그렇다,1
인했습니다,1
따뜻했고요,1
없다고,1
안되지만,1
잔칼,1
표정,1
면오,1
뚱한,1
있냐고,1
극성,1
포차,1
나들이,1
마더,1
둘러보기,1
매너티,1
스폰지,1
커피잔,1
바스락,1
야한다고,1
인하려니,1
정확하게말,1
특이했지만,1
요역,1
괜찮구요,1
멋지,1
맛있고가,1
비음,1
모녀,1
바코드,1
더럽고,1
클린룸,1
개수대,1
특전,1
아쿠아,1
배불러,1
좋고야,1
경도,1
멋진건,1
좋았거든요,1
시끄러웠어요,1
베타,1
멋집니다,1
입니다요,1
단편,1
반상,1
입니다음,1
양해서,1
따개비,1
주유소,1
마운틴뷰,1
삼성,1
바이어,1
일본어,1
그렇긴,1
간날,1
새재,1
적당히있을건,1
위생용품,1
있겠지만,1
사우디,1
급유,1
기대했던것만큼의,1
저렴합니다,1
온양온천역,1
에끼,1
용하도록,1
수제,1
없는데이,1
런트,1
제의,1
불편하게,1
엔비,1
상관없,1
로비사,1
풍구,1
전원,1
약자,1
따뜻해,1
많기,1
열기,1
더웠고,1
아이러니,1
볼땐,1
먼거리,1
은추운거,1
푸시,1
안되었고요,1
있었나,1
용하시는게,1
산이,1
당사,1
베트남,1
결혼기념일,1
예민하지,1
독특한,1
가사,1
추웠습니다,1
되는거,1
소문,1
게리,1
초보자,1
이본,1
쏠쏠합니다,1
나무숲,1
야하는데,1
관할,1
장도,1
생생하게,1
구덕,1
심합니다,1
통큰,1
안좋아요,1
깨끗했다,1
시끄럽습니다,1
적하,1
편지,1
최소한,1
면도,1
길기,1
원합니다,1
명과,1
쉬다가,1
없을까봐,1
관련,1
깨끗하긴,1
이용사,1
깜빡,1
거인,1
청결하게,1
짐보,1
도용,1
불쾌하긴,1
운날,1
룸메,1
우수하였,1
만배,1
뻐근한게,1
업체,1
있다는,1
빠릅니다,1
그런거,1
깨끗하,1
만족스러,1
웟습,1
착했을,1
특이점,1
개발,1
조용하기도,1
더있으면,1
편해,1
아늑하구요,1
잠정,1
암막,1
이동식,1
치리,1
장할,1
용저,1
오프너,1
씨방,1
도피,1
충분해요,1
한파,1
추정,1
부가아니라,1
책임,1
고래고래,1
욕설,1
인하는,1
인포,1
회포,1
미터,1
뛰어납니다,1
토지,1
영향,1
소유,1
길가,1
지붕,1
없어기,1
상이,1
안좋을,1
때좀,1
폭설,1
차창,1
문의사항,1
다트,1
부지런하게,1
미치는거,1
나가야,1
동쪽,1
있고소,1
강릉,1
평화로운것도,1
가깝고시내랑,1
온조,1
일대,1
선셋,1
리들리,1
가까운데,1
대동,1
명천,1
려면,1
아쉬웠답니다,1
멀지는,1
깔끔했어,1
해맞이로,1
잔잔하게,1
가깝다,1
케이크,1
버스킹,1
조용하고오,1
거북함은,1
어때에서,1
작앗어요,1
찜찜해서사,1
한일,1
안물,1
따뜻하지,1
깔끔하고구,1
박만,1
예뻐,1
빠르고요,1
편하게가져다,1
많고운전,1
딱좋았네요,1
가범,1
수동,1
탕후루,1
삼층,1
스티커,1
비싸기는,1
안전,1
따뜻해요,1
고혼,1
자호,1
테이크아웃,1
면양,1
퓨텨,1
있어잘,1
보가,1
좋진,1
아니였답답니다,1
서모,1
푹신했고지하,1
따뜻하구,1
진짜진짜,1
라발,1
시릴수있어요,1
오붓하게,1
확신,1
부족했던거,1
추연,1
다자,1
시외버스,1
이글루,1
을시,1
재밌었던,1
필요한게,1
넉넉히,1
있는것두,1
좋앗습니다,1
인피니트,1
다난,1
용하긴,1
청결함,1
만족스럽지만,1
따뜻한게,1
듯제,1
굿잡,1
미흡했습니다,1
시어,1
태모,1
아이스크림,1
이화장,1
상냥함에,1
웬만해서는안,1
그런지는,1
자동화,1
만점,1
편리해서,1
있을수있다고,1
잠귀,1
넓고거실이,1
개도,1
눈썰매장,1
모션,1
족욕,1
바빴네요,1
운행,1
많고못,1
불닭볶음면,1
슈퍼,1
화사하고,1
힘들었는데,1
편리했고지하,1
파스텔,1
쾌적함인,1
대위,1
고액,1
느린게,1
오백원,1
스프레드,1
상임,1
많진,1
같으니,1
좋았을거,1
무덥다,1
건조함,1
부탁드려서,1
가능하다,1
철권,1
면장,1
모해,1
초반,1
넓었습니다,1
더있고싶었습니다,1
상위,1
신분증,1
플레이스테이션,1
입술,1
래미,1
있겠다싶었어요,1
뜨뜻하게,1
절대,1
냉탕,1
소녀,1
저렴한데,1
안전함을,1
친절히시고,1
귀여워서,1
가왜,1
독특했어요,1
호두과자,1
맛있는,1
서역,1
논산,1
말랐어요,1
아늑하네요,1
흡족했던,1
쉰내,1
최고급,1
높았어요,1
태양광,1
패널,1
없어시야가,1
답답해요,1
가슴속,1
감수,1
용량,1
수뷰,1
가득,1
습하고,1
서남,1
타이머,1
넉넉히주셨어요,1
곳임,1
힘들어,1
좋으련만,1
편안하게다,1
귀엽게,1
괜찮았구요,1
등기,1
타부,1
좋아했는데,1
구리,1
디즈니,1
애니,1
어렵고,1
축구,1
이듭,1
아름다운,1
애니메이션,1
이식,1
용하고,1
과업,1
전환,1
깨끗하네,1
커피점,1
주니이,1
불법,1
복잡함,1
적당히있어서,1
선도,1
대대,1
쌩생,1
있었던것이,1
좋을텐데,1
숨쉬기,1
작습니다,1
가객,1
자넷,1
새로지어진,1
음복,1
친절하셨던,1
새거새거,1
새거,1
뻔했던,1
짧아,1
딱좋았고,1
숫자,1
홍대용,1
영어,1
깔끔하고수건,1
마리안,1
더웠습니다,1
나인,1
파리한,1
좋았어서,1
궁금해서,1
페이,1
작은게,1
추패키디,1
다지,1
있는것도,1
아니기에,1
번거로웠는데,1
이호,1
과다르,1
로키,1
두운,1
해공,1
감각,1
중단,1
많지는,1
각도,1
팩키지,1
에이만,1
멀어요,1
용해서인지,1
착했고요,1
예쁘네요,1
도촌,1
단정한,1
꺠끗,1
따뜻해지면주말에,1
전쟁,1
워터월드,1
더더,1
좋던데요,1
북인,1
동화,1
가시,1
감탄,1
키오,1
아케이드,1
동계,1
실외수영장,1
여섯시,1
방키,1
장내,1
색다르고,1
워터슬라이드,1
삼겹살,1
깨끗하다는게,1
날조,1
기대했던것보다,1
시끄러워,1
냥또,1
데프론,1
싱잉,1
충실하게,1
맛없고,1
신선하지,1
실망해서이,1
다름,1
엘르,1
소박하게있어요,1
밤사이,1
탈것,1
팬티,1
좀묘,1
워팤,1
청결함의,1
종료,1
밀고,1
불편하긴,1
재미나,1
임기,1
용할수있었습니다,1
어마,1
길고,1
연상,1
싫어하시는듯,1
웨이,1
마스크,1
여행기,1
온탕,1
없더고,1
관관,1
재미있었습니다,1
많기도,1
각오,1
일거리,1
있는데요,1
적절했어요,1
차가있으시다면,1
서부시장,1
고동,1
닭강정,1
이통,1
넓은들,1
초록,1
잔디,1
싱그러,1
더할것,1
가주,1
자가용,1
답답할수있어요,1
또태,1
깨끗하다,1
아늑하기까지,1
은허,1
따뜻하게하는,1
딱이에요,1
아쉬었습니다,1
친절한거,1
세단,1
용하고있네요,1
기고,1
장해서이,1
넓어주,1
착하기,1
서기대,1
조용하게계,1
지기,1
없는것이,1
깔끔하구,1
필요한용,1
어떨,1
요장,1
그림,1
철새,1
도톰하고,1
탐조,1
한산해서,1
절감,1
만족하셔서,1
교지,1
동읍,1
내시,1
좋았당,1
느긋하게,1
괜찮다,1
용이해서,1
게스트,1
만족해하셨고,1
그런지어,1
좋치안았지만,1
천자,1
재개,1
과바,1
없더군요,1
즐거워졌습니다,1
노무,1
비싸긴한데,1
그런것도,1
영상,1
지게,1
데생,1
더주고,1
아닌데로,1
있으면다시,1
괜찮다고,1
멍할수있는,1
근접해있고,1
앞뷰,1
높아요,1
콩나물국,1
메이트,1
만족하셨,1
만족하셨다고,1
넓이,1
듣기,1
하얀색,1
덜해서,1
별기,1
진정한,1
취해야할둣,1
조치,1
미쳤어요,1
만족합니,1
친절하셨구요,1
산호수,1
해장,1
베드룸,1
짝꿍,1
주산,1
개화,1
춘장,1
드라이브,1
많았구,1
삼합,1
맛없,1
훌륭하고,1
편했구요,1
어떤지,1
습도,1
만족스러웠구요,1
업글,1
깔끔하다였습니다,1
그러한,1
페리,1
만족스럽도록,1
서운동,1
멋져,1
식음,1
고리,1
강력합니다,1
류깨끗,1
피어,1
앙코르,1
있어아,1
위스키,1
난하게,1
장보기,1
수월하였고,1
서브웨이,1
케이에프씨,1
있어아주,1
정점,1
도개,1
착했지만,1
로브,1
이상태,1
훌륭하였으나,1
빵도,1
특이한구,1
청결하였습니다,1
거지,1
그래비티,1
음악분수,1
기수,1
나성,1
조용한게,1
나주,1
신선,1
끝내줍니다,1
화이팅,1
건강하세요,1
친철합,1
태양,1
판이,1
주더,1
문뒤,1
사용자,1
드문데,1
완벽하나,1
빵돌,1
삼일절,1
아산온천,1
다모,1
괜찮았고요,1
후쉬기,1
허수,1
방밖,1
편안했으며,1
앞편,1
적당하여,1
쥬루,1
피하,1
어수선한데,1
추워요,1
서늘해,1
차편,1
한솔,1
좀있어도,1
힘듭니다,1
깨끗하고주,1
크리스마스이브,1
수정,1
듯합,1
일일,1
채광,1
있어시야가,1
설쳤네요,1
아침햇살,1
곳매,1
번트,1
없었던,1
음료수,1
아늑함도,1
넓고거실에서,1
불쾌했습니다,1
빵밥국,1
구운,1
고있어서,1
허허벌판,1
상당히가,1
친절함에,1
편하게이용,1
많야,1
소름,1
박하기,1
좋내요,1
수료식,1
빼곤룸,1
읍내동,1
유해,1
박하면서,1
부족하지는,1
서우,1
부전,1
나이프,1
조용하지만,1
불편했음,1
용하느라,1
그러데,1
아쉬워오,1
느리게,1
쫌흠,1
듯솔,1
운딩,1
하면역,1
시나,1
있는줄,1
