,freq
깔끔하다는,1
주오,1
가까우면,1
훌륭하다다만,1
정갈하고,1
친철,1
좀질기,1
같게,1
완벽한것,1
가능한거,1
소요,1
반정,1
각오,1
면담,1
청결하지못하다는,1
주전,1
제사,1
같지,1
한유,1
괜찮았어,1
청결하구요,1
만족스럽답니다,1
따끈하게잘,1
딱이었어요,1
수림,1
상위,1
용하는것도,1
안락했습니다,1
피곤했었는데,1
간편한,1
조용했,1
땐꼭,1
꺄끗,1
익숙하게잘,1
가라아게,1
개운하게,1
거만,1
만족하게잘,1
있어주세요,1
오래오래,1
찍빵,1
볼드,1
충분했답니다,1
아기자기하면서,1
안주,1
상주,1
거사,1
무섭더라구요,1
깜깜,1
유독,1
복판,1
청결하고자,1
도나,1
창호,1
따끈한,1
신났습니다,1
산길,1
외각,1
길은,1
무릉도원,1
선선,1
미끄럽다는,1
친절하시더라구요,1
벤트,1
좀있는데,1
기수영,1
리아,1
회복하고우,1
육아,1
이철,1
한우,1
부때,1
현관,1
행복함,1
즐거움,1
졸라,1
좋았고놓,1
없냐고,1
갑갑했어요,1
맛있었는데,1
아포가토,1
바퀴벌레,1
각질,1
적자,1
솔직하게,1
예욤,1
대망,1
물반,1
신시,1
간부,1
동물원,1
훈련,1
전지,1
필요시,1
알바생,1
탕감,1
만족할만,1
관람차,1
거름,1
깨끗하거,1
피티티풀,1
근교,1
해석,1
느려이,1
쪽물,1
농가,1
심했지만,1
뜨거웠고잘,1
맛있더라고요,1
높게,1
건안,1
분명,1
시려워,1
서코,1
룸탕,1
맛있었고하이,1
반전,1
부케,1
따뜻해졌어요,1
유행,1
시공,1
저수조,1
알바,1
재방,1
좀있어요,1
국우,1
김치찌개,1
좀하셔,1
넓게잘,1
박했고수건,1
꼭좀,1
조용하니잘,1
무섭게,1
방화,1
이어진,1
현관문,1
리터,1
고집,1
안되더라고요,1
나쁜진,1
되서,1
터널,1
가득해서,1
무시,1
낡긴,1
깨끗하고수,1
실리콘,1
은줄,1
눈앞,1
전해,1
인세,1
올가을,1
멋지겠구나,1
슬프지만,1
멀어,1
개천,1
입니다담,1
더운치있고,1
차밭,1
좋고난,1
도화,1
구내,1
작고다소,1
노시,1
실컨,1
지난주,1
건조한것만,1
건조함,1
따뜻했지만,1
요비,1
배불러,1
편리했고다도,1
기온,1
고근,1
아깝다,1
묵자,1
읍니,1
바삭바삭하고,1
추웠습니다,1
연료,1
완충,1
고체,1
휴대,1
질다,1
쏙듭,1
차맛,1
좁을수있어요,1
저녁밥,1
재첩국,1
비유,1
이티,1
국밥,1
참판,1
실하시는,1
비빔밥,1
음주,1
페키,1
있어용,1
생물,1
정작,1
편하게지,1
가득합니다,1
관외,1
흥미진진,1
나볼,1
거대한,1
기대했었는데,1
재현,1
조선소,1
전시,1
전문,1
어려웠고다음,1
적당해요,1
품목,1
세제,1
경괸,1
요시,1
캉스아닌호캉스,1
작을까,1
괜찮더라구요,1
자위,1
군처,1
어려운데,1
가능하구요,1
편하네요,1
고항,1
다대,1
도지인,1
쾌적해서가,1
급한,1
기입,1
관심,1
힘들었는지,1
지아,1
이필,1
고등학교,1
커버,1
함빛바랜,1
발란스,1
가죽,1
릇푸릇,1
산하동,1
덥거나,1
고마웠네,1
좋았어여,1
좋아할,1
양하게,1
날때,1
뷰거,1
수학여행,1
설쳤습니다,1
친절하지,1
로얄,1
간단하게음,1
저렴하군요,1
고본,1
노랗던데,1
서든,1
인하세요,1
인룸,1
샴퓨,1
땐파킹뷰,1
어땠을까,1
뿐이여서,1
소화도,1
냄비,1
등쪽물,1
반석,1
뜨끈하게,1
괜찮았던,1
본격,1
청하면,1
다양함,1
도남동,1
정해진,1
박할거라서,1
인성,1
좋았을듯,1
아늑해서,1
장정,1
장님,1
여가,1
또낮,1
기다림,1
산만함,1
볼링장,1
게임방,1
배불러서,1
매일,1
길가,1
나이트클럽,1
소스,1
민망해서안,1
전고지,1
대로사,1
시추,1
한산도,1
층룸,1
장소라,1
판단,1
무리가있다고,1
밤중,1
깨끗하다,1
뷰바뷰임,1
풍경화,1
어수선하,1
보람,1
알차고,1
맛있다는,1
침잠,1
멤버,1
행사,1
있었다,1
국제,1
뷰안,1
만족감,1
해안가,1
멋있어서,1
사천원,1
다짐,1
정류장,1
약한것,1
벽화,1
고기잡이배,1
세대,1
가능했는데,1
연습장,1
안고,1
새해,1
깨끗하게리,1
외형,1
배부른,1
가까와,1
칭찬,1
결코,1
이우,1
좋아하세요,1
산골,1
평생,1
전하,1
뻣뻣한,1
환복후,1
자유시간,1
정밀,1
가까워요,1
특급,1
깔끔하고요,1
친절함다음,1
주작,1
신나서한,1
술안주,1
가늘,1
실망하지,1
라거,1
실망하,1
가슴,1
옵션,1
찬절,1
불편하신거,1
하이네켄,1
야안,1
스암튼쵝,1
사비,1
훈제,1
길다,1
계정,1
디즈니,1
아웃,1
넓구요,1
못지않습니다,1
똑같아요,1
광고,1
에리,1
높았던,1
장만,1
알차게이,1
화려하진,1
그러네요,1
만족해하는,1
굿굿굿뷰,1
브레드,1
모닝,1
딱이지만,1
동성,1
고고즈,1
부족할것으로,1
유용하고,1
있다고하는데,1
마당,1
깨끗하게있다,1
동일하게,1
편산,1
뷰즐,1
종이,1
비염,1
요요,1
위험할것,1
알맞은,1
명여,1
미조항,1
만족하셨다네요,1
타로,1
자연환경,1
있기는하지만,1
러극호룸,1
있는라,1
급하게구,1
빵존맛,1
가지런하게,1
친절함과,1
쥬스,1
고래,1
풍랑,1
안수영,1
깔끔하게이,1
차액,1
불성실한어,1
후회되었어요,1
그러려니,1
무장,1
거미,1
부드럽네요,1
편해서시,1
미역,1
바스락,1
전쟁,1
딱딱하고,1
머그,1
아니었는데,1
조용히이,1
밀양시,1
아니었어요,1
원하시면,1
하얗고,1
에이스,1
휘센,1
대모,1
약하게,1
아쉬울거,1
부들부들,1
동쪽,1
최대,1
준인,1
충분해요,1
인두,1
불편한데,1
양지,1
용했었는데,1
넓더라고,1
밑단,1
용하셨어요,1
천문,1
우주,1
눈썰매,1
허브,1
아늑해요,1
전경,1
급답,1
시립,1
밀양역,1
그런지가,1
기뻤는데,1
간호,1
새것,1
유로,1
과학관,1
박물관,1
만족해하셨습니다,1
할리웃,1
중탕,1
푹신한,1
좋아서요,1
스펀지,1
친절하시고가,1
비롯,1
따뜻하게있다가,1
욜월욜,1
덥고,1
쎄게나오는데,1
등식,1
아호,1
대입,1
프론,1
힘들지만,1
이물,1
욕지도,1
나지상,1
우기,1
해운,1
수요,1
다름,1
있는것과는,1
소가,1
통지,1
월화,1
함보,1
숙제,1
탐색,1
소유,1
흔한,1
변해있고,1
눈비,1
천운,1
자식,1
금치못,1
멀지만,1
꼭재,1
각모,1
가각,1
세친구,1
도충,1
올레길,1
고오,1
멋있었어요,1
부라,1
멀어요,1
시비,1
안녕,1
려니,1
분류,1
고교생,1
지저분한,1
벼르던,1
유유,1
라나,1
주부,1
살림,1
내년,1
사정,1
동창,1
우리둘,1
초딩,1
친하게,1
의주부,1
용하지,1
라이,1
운동화,1
적오,1
자로,1
대학생,1
전동차,1
대거,1
차가워,1
좋아해,1
가능하기도,1
전기자전거,1
하나요,1
땐쭉,1
만인,1
소중하고,1
묘미,1
게또,1
쉬웠지만,1
있을것다있는이,1
담백한,1
작은것만,1
즐비해서,1
사천해,1
더녀,1
장유,1
있고아이와,1
힘들지요,1
어렵지요,1
주로,1
본답,1
선도,1
상의,1
걱해,1
고생,1
용하기아주,1
안락하게,1
힘들고,1
타지,1
개정,1
보송하고,1
통화,1
추웠구요,1
고급스러워,1
과묵,1
일식집,1
상견례,1
용하고싶네요,1
있고담,1
박하는데,1
요장,1
이상숙,1
있을거란,1
발전,1
다처,1
실했는데다,1
유가면,1
가능하다구,1
이어폰,1
다작,1
고향,1
딱이예요,1
유발,1
배서,1
낮게,1
탁상,1
토박이,1
룸총,1
공연장,1
좋다고하길래,1
아니냐면서,1
서론,1
미닫이,1
있어전혀,1
갑갑함,1
공연,1
불친절한건,1
버즈,1
고어,1
분실물,1
분실,1
아쉽더라구요,1
없다구,1
아이덴티티,1
미다,1
룸바,1
친절하지도,1
되있었,1
심했어요,1
키안,1
도담,1
라비,1
시편,1
뻔했습니다,1
뜻합,1
만족스러워,1
하나라,1
편리하네요,1
이상인,1
야한다는,1
서나,1
대야,1
불편해여,1
길고,1
환갑,1
같은것두,1
눈살,1
있었답니다,1
폭신함,1
꽃잎,1
유리창,1
아버지,1
시일,1
비싼거,1
어마어마한데,1
시전,1
좋앗네요,1
따뜻함에,1
다르다던데다,1
넉넉했에요,1
반값,1
만족할랍니다,1
멋지다고,1
이부,1
수도꼭지,1
달랑,1
얇구여,1
정신건강,1
심하더군요,1
같긴해,1
훌륭해요,1
덩어리,1
물걸레,1
없다면,1
누락,1
오산,1
없다면서,1
없다고하더라구요,1
뭉치,1
살때,1
본인,1
힘들더라구요,1
대형차,1
깔끔함만,1
있던거는,1
깔끔하다였지만,1
수북해서,1
소지품,1
빈말,1
뛰어납니다,1
옥상정원,1
지리,1
넉넉하게있었습니다,1
옆편,1
군항제,1
노력,1
진해군항제,1
웬만하면,1
고급스런건,1
방지,1
미끄럼,1
위험했음,1
웅거,1
테리,1
축재,1
나란히,1
불안하지,1
드레스,1
깨끗하고실내,1
기예,1
따뜻합니다,1
유용합니다,1
안녕히계세요,1
청주,1
깨끗또,1
준공,1
도적,1
고사,1
딸아,1
요첫,1
비싼게,1
고참,1
아름답,1
약하기잘,1
모서리,1
가사,1
호출,1
조용하구,1
층집,1
가능하단,1
과객,1
편리합니,1
시티세븐,1
후짐,1
깔끔하고난,1
성하고,1
그동안,1
유용한,1
연장,1
행마,1
여수,1
밤하늘,1
날카롭고,1
룸쪽,1
갑작스런,1
갈곳도,1
경추,1
소한,1
이편,1
깨끗합니다가,1
인대,1
고데,1
방옆,1
여옥,1
죄송해서,1
부탁드렸는데,1
이왕이면,1
로라,1
행복해,1
그램,1
쉬었습,1
쾌적해요,1
없었고다만,1
저렴했겠지,1
수하,1
백색소음,1
의해야,1
곤란할수있어요,1
인하면,1
건전,1
다용,1
가우리,1
양은,1
게스트하우스,1
동일,1
만족해하네요,1
엄지,1
온전,1
왈가,1
왈부,1
신세계,1
도올,1
좋내,1
더주시더라고요,1
방키,1
없다는것,1
친절하시고단,1
민감하,1
제큐티,1
라이온즈,1
뜨겁지도,1
있질못,1
불안해서,1
싫었습니다,1
안이,1
아니었지만,1
요음,1
만족하며,1
쓰레기봉지,1
도톰한,1
상비,1
아래쪽,1
같은데이,1
다비치,1
음으로,1
넉넉한게,1
나인,1
좋겠,1
경창,1
완벽한야,1
좋고아담,1
시유,1
부족해,1
친절하십니다다만,1
조용했습니다,1
명자,1
가중,1
불가능할,1
도정,1
박했었는데,1
없는것과,1
구충,1
없는거말곤,1
다린,1
개월전,1
만다린,1
그런지는,1
아니었어용,1
메모,1
원해서,1
숲속,1
아니였음,1
도마,1
하늘,1
왼편,1
페스트,1
푸드,1
이마,1
추워요,1
두산베어스,1
머큐리,1
영고,1
더시티,1
아니여서,1
뎅키,1
먄또,1
트윈스,1
다이노스,1
중간고사,1
친절하시고수,1
여요,1
국립,1
게스트,1
깔끔해,1
아쉬웠던것,1
산청,1
있지만이,1
멋지구,1
경상대,1
연옥,1
학교,1
갤러리아,1
태시,1
더보,1
좋게만,1
자칫,1
때비,1
음양,1
고소하고,1
맛있었음,1
이자카야,1
넓진,1
주택,1
아래층,1
상점,1
답답한것도,1
부족하다고말,1
있어야지,1
추웠네요,1
산사태,1
순하고,1
귀여웠어요,1
꽃가루,1
망방,1
고베,1
예상외,1
없었다하지만,1
관광객,1
한적하긴하더라구요,1
예쁘더라구요,1
라스트,1
청결해서진,1
훌륭하다,1
베터리,1
있다는거에,1
구석구석,1
깔끔한듯,1
니모,1
어드레스,1
용할수있고에,1
넓게사,1
적막해서,1
유령도시,1
불고기,1
부근,1
프랜차이즈,1
체트,1
플러스,1
로키,1
차단기,1
부족한것,1
러운,1
입출,1
조그마한,1
고마워요,1
제일식,1
천황,1
벽지,1
가테이,1
호우경보,1
즉각,1
같았는데다,1
철마,1
같았고,1
건신,1
이건무,1
새우,1
신선하고,1
콜키,1
참치,1
즐거울만큼,1
든든해,1
귀엽고,1
최고재,1
맑을,1
고지인,1
제철,1
절벽,1
듬회,1
풍부했어요,1
특이해서,1
후차,1
찰떡,1
예민한,1
질문,1
귀찮아하는듯,1
차가웠는데,1
의문,1
당연한데도,1
충분했어서,1
가이드,1
충분하지,1
탕객,1
인스타,1
야한다고,1
서연,1
었슴,1
리향,1
싫어하시는,1
입니다하지만,1
예쁘게나,1
기바,1
부족한거,1
불행히,1
어떤거,1
챋겨,1
꼭꼭,1
사해,1
해질녘,1
제네바,1
홀린,1
답답할줄,1
충분했고,1
도장,1
편히이,1
음질,1
고심,1
아티스트,1
점제,1
가선,1
선하니,1
에지,1
약하는,1
두기,1
속편,1
때입,1
상큼,1
활짝,1
안시,1
싱싱하,1
불친절한,1
속초,1
된장국,1
재료,1
비싸지만,1
특별한거,1
모양,1
채애,1
긴지,1
선결,1
제시,1
오늘밤,1
당디,1
친절합니,1
비슷,1
호조,1
즉석,1
가마솥,1
리모콘,1
선해서,1
더맛,1
배부르니,1
거저,1
깨끗하지,1
냉동고,1
고창,1
우마,1
시끄럽다는,1
모닝콜,1
많진,1
멋져,1
깔끔하였,1
음조,1
중요하게여,1
부족하게있다는,1
시외,1
베이비,1
좋앗구요,1
쩐내가,1
편햐,1
틀때끼익,1
던거,1
불친절,1
일인,1
비싸기도,1
불친절하시더라구요,1
깨끗하니대,1
불편했는데,1
방아,1
고천,1
씨뷰,1
신체,1
당연히있습니다,1
와이어,1
수륙,1
필요없이다,1
햇구,1
사기,1
딱좋았고,1
고흐,1
부실,1
하이라이트,1
고마웠습니다,1
귀엽다,1
소감,1
행복하고,1
수달,1
친절하면,1
뻐르,1
젖병,1
탈때,1
나라,1
곤란,1
보증금,1
탑뷰,1
야함에도,1
키찍,1
박하긴,1
소독기,1
깔끔하고지내기에,1
힘드네요,1
말로,1
죄송,1
불편함만,1
근본,1
편안함니다,1
시원하게잘,1
편했고요,1
예쁩니다,1
더웠는데,1
낮은거로,1
고배,1
대물,1
기고,1
아울렛,1
점등,1
능률,1
류방,1
연동,1
만강,1
설치해,1
점물,1
죄송하다는말,1
난감합니다,1
한숨,1
좋아하,1
좋았고야,1
있기,1
친절함도,1
말랐을,1
자부,1
프라이드,1
아닌가,1
용하려구요,1
꾸준히이,1
등각,1
종편,1
편리함을,1
실망한,1
멋있고다,1
심전,1
기물,1
딱히사,1
전반전,1
뛰어난,1
멋었,1
아이스커피,1
작음,1
만족스럽지만,1
장했어서,1
도개,1
엔뷰,1
만족하게,1
아니오라,1
야시장,1
고변,1
탕등,1
옆뷰,1
어느새,1
길도있구요,1
죄송했어요,1
물컹해서,1
주황,1
앞마당,1
스트레스,1
수평선,1
앴습,1
손길,1
해금강,1
박도,1
맛있었고요,1
특별한거는,1
불편할듯,1
물질,1
아담한,1
논밭,1
가어,1
친절한안내,1
청결하며,1
때콜키,1
층은,1
지사,1
타임,1
탄성,1
친절하였음,1
불가능하나,1
식품,1
숨쉬기,1
아프고,1
급하게오게,1
최최,1
지저분하다거나,1
기대하,1
탈의,1
덮개,1
다욕,1
멋졌고,1
저렴히이용,1
도오,1
낙엽,1
같은거로,1
쉬다간,1
푹신했고,1
아니듯,1
관서,1
나열하면,1
바지라,1
고무줄,1
식스,1
재밌었어요,1
티셔츠,1
반바지,1
달도,1
고별,1
기어,1
만족스러웠어,1
푹신해요,1
없었고요,1
상당한데,1
귀여운,1
따뜻함이,1
랄건,1
시커멓겠죠,1
족욕,1
랑그,1
싫을,1
없는듯,1
조용하고시야,1
가탁,1
니지,1
차하,1
서두,1
있는자,1
오락가락,1
좁지는,1
짧은게,1
세련되고,1
상쾌하게,1
맛있었네요,1
인하니,1
순국,1
이순신,1
싸인,1
운동선수,1
에디,1
아팠던,1
디퓨,1
따스한,1
친절했지만,1
갑인,1
죄송해요,1
탑층,1
치맥,1
헷갈려서,1
서면,1
입맛,1
야해서다,1
적당했고나의,1
편했다,1
좋았다다음,1
연속,1
훌륭하네요,1
상각,1
소이,1
복잡하지,1
넓더라고요,1
상당히잘,1
만족해하세요,1
따뜻했음,1
편임,1
훌륭하며,1
가능하다는,1
전통,1
맛있으며,1
정갈하며,1
이기대,1
고름,1
적임,1
기적,1
기약,1
재밌었겠네요,1
소박할,1
있을까,1
사월,1
학수고대,1
따뜻하고다,1
단열,1
손데,1
시끄럽거나,1
이즈,1
링클,1
가벼운,1
조깅,1
농구장,1
농구공,1
입음,1
원하면,1
가능할듯,1
식식,1
텐데,1
때옷,1
개사,1
스크린,1
병깨끗,1
후직,1
이웅,1
뜻뜻,1
도저히,1
렁거려,1
무굴,1
내빈,1
질때,1
수국,1
비싸요,1
틈새,1
바람소리,1
더가고싶어요,1
깨끗하였고다만,1
등분,1
욕옷,1
편하였고,1
일리,1
탕불멍,1
있고가는,1
그러,1
니키,1
없냐고하니,1
낙시,1
빈대,1
있었어,1
권해,1
신혼부부,1
방구,1
약주,1
주최,1
아쉬워하는,1
서일본,1
열쇠,1
잠금장치,1
원내,1
폭삭,1
원해서가든,1
회복,1
마오,1
또또,1
인적,1
좋아하셨습니다,1
일분,1
좋으셨다고,1
예쁜게,1
건더말,1
좋으,1
셯다고해욪,1
어설프지만,1
뿌듯하고,1
입니다난,1
때도,1
걸렷,1
신식,1
깨끗하고안에,1
고요하고,1
평화로운,1
수도권,1
밀물,1
이뻤습니다,1
윗집,1
만족스러울거예요,1
대처,1
마쉬멜로,1
친절히안내,1
용법,1
후사,1
초인종,1
관리인,1
괜찮겠느냐는,1
헷갈릴수있어서,1
어때어,1
야했습니다,1
재방송,1
난후,1
집중,1
적절했어요,1
이빨,1
운전자,1
퍼센트,1
불멍별멍,1
아팠습니다,1
오일석,1
친절하게하나하나다,1
사다리,1
근사한,1
작품,1
만오,1
멋지시네요,1
없으며,1
횟수,1
백탕,1
위아래,1
세프,1
따듯,1
진보,1
교대,1
어마어마했어요,1
푯말,1
탕룸,1
살피,1
아로마테라피,1
아닙니,1
미보,1
룸키,1
탕룸복층,1
용하더라구요,1
짧았네요,1
무섭다고,1
살충,1
재채기,1
우드,1
차분한,1
구울,1
부탁드려요,1
탕좀,1
시드라,1
있다고하,1
습한,1
흔히,1
랑방,1
층젤,1
장등,1
자그마한,1
이형성,1
너머,1
작았구요,1
이질,1
신중히고려,1
확답,1
건조해지는데,1
조용해서잘,1
번거롭긴,1
이열리,1
야외스파,1
푹신하구,1
같어용,1
좋고잘,1
필요없음,1
레전드,1
많은거,1
쥬시,1
좀줘,1
거주,1
분수,1
새뱍,1
야하는것이,1
번재,1
담소,1
옆룸,1
방가,1
시끄러웠지만,1
안된거,1
알차게잘,1
대문,1
덕거림,1
요키,1
깨끗하고사,1
따뜻해서밖에,1
서고,1
제약,1
마침,1
리프트,1
넘침,1
대대,1
전단지,1
같은거,1
깔끔한거,1
를최,1
안되어서,1
류및메,1
트리스,1
만족하지만,1
불편할수있는데,1
더오겠습니다,1
취객,1
향후,1
어떨지,1
이뻐,1
장담,1
입니다어,1
숙방,1
용하러오고있습니다,1
이애,1
안남,1
동창회,1
가해,1
조마조마,1
묵직해서,1
안좋음,1
비린,1
소목,1
이평,1
있으셨던,1
면목,1
지모,1
용하지못해,1
부담스러운,1
날짜,1
협업,1
공부,1
평가,1
훌륭해,1
중요하다,1
아쉽다면,1
몇곳,1
프레,1
더있고,1
뜨끈한,1
필요한것만,1
탑온,1
회전,1
레버,1
핸디,1
수전,1
해바라기,1
시또재,1
당일치기,1
월간,1
호텔리어,1
개쩜,1
마인드,1
인과,1
괜찮았던거,1
가깝기,1
있길래,1
빌딩,1
통인,1
고개,1
야하구,1
요나,1
알맞게,1
제반,1
고정,1
볼일,1
없을만큼,1
든든히잘,1
널찍하게있어서,1
이두,1
조용하고전용,1
편했던,1
인해서이,1
없긴,1
세한,1
없고다만,1
등세,1
큰길,1
행복하세요,1
완벽해요,1
장해서지리,1
입니다진주에,1
있다는것,1
도설,1
만족해서다,1
상업,1
낮다는것과,1
물가,1
있는듯,1
시잡,1
쾌적함,1
점점,1
용하셨는데,1
유용하게,1
머그컵,1
따뜻해서하,1
루피,1
따뜻해지겠지,1
못함,1
만족스러운듯,1
스미스,1
실하느라,1
온것,1
클래식,1
낡았다는,1
여행사진,1
아스,1
환할,1
공급,1
제로,1
거조,1
야했어요,1
싫다고,1
몇일푹,1
있고싶으시다며,1
없는지,1
같은이,1
작긴하더라구요,1
도타,1
어려웠어요,1
도킹,1
쿠팡,1
토네이도,1
빙의,1
초강려,1
뒤편,1
게걸,1
있는해,1
딱한가지,1
소화,1
흡족하지만,1
전화통화,1
느리게,1
손좀,1
십년,1
안좋았어요,1
순대,1
왠만한거다있고,1
즉석식품,1
생활용품,1
되어있습니다,1
초도,1
타이레놀,1
뷰낭낭,1
시간대,1
약국,1
기운,1
즉흥,1
차가있어야,1
카페나,1
몸움질일때,1
리고동,1
드럽게,1
쿠크다스,1
쾌적하며,1
높은데,1
대가,1
아늑하면서,1
만족하고잘,1
룸안,1
급한건,1
비바람,1
았습,1
저절로,1
좋고자,1
지안,1
가조,1
아쉬웠으나,1
폭신폭신,1
드문데,1
무더웠,1
심야,1
넓고자,1
낮아요,1
도발,1
유용하였습니다,1
스파클링,1
깔끔했다면,1
있다는거,1
훈훈해져서,1
반나절,1
베스트,1
소중하나,1
온화했으면,1
자전거타기,1
불편할줄,1
친절하였습니다,1
생가,1
완벽하지,1
아니였어요,1
많았,1
당조,1
때킹,1
시적,1
선적,1
짝꿍,1
최우,1
박보,1
요인,1
웨이,1
런닝머신,1
식혜,1
특판,1
좁았던거말고는,1
깔끔해서잘,1
조용하게잘,1
영문,1
상아,1
고작,1
이쁘지만,1
좋으니,1
힘들수도,1
차가있으면,1
불꽃놀이,1
도주,1
샴페인,1
은한,1
공간활용,1
녹음,1
쌀쌀하긴,1
필요하여,1
진해,1
이쁘다고,1
소름,1
도독,1
별거,1
되니,1
호세,1
좋겠어이거,1
아더,1
는데,1
안된다는,1
착하고,1
좁았지만,1
한보람,1
작은것과,1
신집,1
승선권,1
속상했습니다,1
뷰덕,1
반신반의,1
과메기,1
탕욕,1
편하다고,1
염려,1
설렘,1
요밥,1
해방,1
애가,1
차키,1
면직,1
깊었습니다,1
착하는게,1
강하게,1
사촌,1
묨속,1
노폐물,1
유명하다,1
개운해져서,1
꼭강추,1
친정,1
산후,1
넓었음,1
장보기,1
방자,1
좋아하셨네요,1
늘또,1
배송,1
입니다오,1
만족스러웠네요,1
한신,1
뜨겁게,1
간단하게요,1
실하시고,1
음가,1
필요할것,1
사소한,1
최종,1
불의,1
구문,1
부피,1
먹방,1
로동,1
같아주의,1
우중충하고,1
시화,1
강해지면서,1
물줄기,1
반복,1
트립홀릭,1
그대,1
로리뷰,1
게좀,1
보충,1
중요한거,1
불편하였음,1
오래되지,1
주관,1
깔끔한지,1
비쥬,1
누운,1
친절하셨던,1
있었으나,1
둘러보기,1
다미,1
재래시장,1
깔끔한실내,1
약할,1
궁금할,1
사류,1
포트,1
스탠,1
친절하고수,1
휴장,1
지진,1
굴곡,1
외인,1
괞찮,1
자취,1
바라지,1
이그리,1
가납,1
절실,1
오금,1
괜찮았다고,1
깔끔하다고,1
다단,1
성함,1
인수,1
패턴,1
등불,1
약했었고,1
없다고답,1
변하셨는데도,1
가능한데,1
필요하셨을거고,1
동의,1
주심,1
불편해서,1
고찰,1
과상,1
높지,1
만족해용,1
만회,1
각성,1
박했네요,1
지운영,1
강상,1
뱃고동,1
인폼,1
가능하고요,1
인합니다,1
안성맞춤,1
이인상,1
커피잔,1
기대하고,1
피드백,1
비명,1
드라이어,1
고건,1
아국,1
있을수있으니,1
곱니다,1
퀼리티,1
배부르기까지,1
숨막히고,1
전화하면,1
지지,1
바닷,1
집고양이,1
방기,1
폴딩,1
니노,1
비상,1
공해,1
넉넉했구요,1
비만,1
아쉬었어요,1
에소,1
온듯,1
같더군요,1
은색,1
처료관,1
껍질,1
깔끔하네,1
괜찮을거,1
퀄리,1
면재,1
넓네요,1
초반,1
불타는,1
이화,1
직하니,1
한국,1
혼돈,1
취한,1
완벽합니당,1
놀랬네요,1
신선한,1
발효,1
깔끔했지만,1
따뜻함,1
진임,1
적당함,1
좋아하실듯,1
현대,1
가문,1
화상,1
뻔했는데,1
거북선,1
한마음,1
뒷걸음,1
따뜻해졌고자,1
기와,1
불법,1
적당히있고,1
오류,1
충분하니,1
직윈,1
준빅,1
널리,1
최곱,1
류및방,1
제명,1
소입,1
다모,1
등록,1
의타,1
신의,1
비추가,1
아늑했습니다,1
긴급,1
단계,1
주창,1
몸둘,1
빌라도,1
곤란해,1
말벌,1
부끄러웠어요,1
골드,1
그렇겟지만,1
괜찮았는데,1
야하는거,1
부감,1
사고,1
티모,1
고등어,1
친절하시고잘,1
불편할수있습니다,1
중심지,1
소비,1
깨끗하며,1
좋앗음,1
있었죠,1
진철,1
빵집,1
깨끗하네요,1
시끄럽네요,1
지시,1
오래되었,1
진도,1
추사,1
편하긴,1
아쉬울수있습니다,1
많은것인가,1
감수,1
싫었고,1
천국,1
출근길,1
시라,1
맛있고아주,1
작지,1
슬펐네요,1
아쉬운대로,1
벙첨벙,1
내비,1
불리,1
좀스,1
죽도,1
조속,1
도키,1
큰소리,1
있어가,1
백년,1
많은것도,1
사람과,1
멋지게,1
유명해서,1
는못,1
간정,1
완벽해서,1
배부를,1
로양,1
은은하게나서,1
브로,1
입니다아,1
싱싱해요,1
배뷰,1
계신데,1
조용하고자,1
깨끗하기,1
라울,1
편하긴하네요,1
돈값합,1
맛있었구,1
시나,1
층소,1
힐릴,1
구운,1
버터,1
어머님,1
두꺼운,1
로열,1
부드럽,1
주보,1
좋지요,1
있었거든요,1
가능하게,1
반쪽,1
깨끗하고주,1
포근합니다,1
화려하고,1
좀있더라도,1
충실하고,1
참으로,1
쉬었구요,1
도호,1
절로,1
이라크,1
백점,1
상도,1
쉬었다,1
오래된것,1
쿠지룸,1
자네,1
진심,1
궁금하네요,1
더더,1
조용했구요,1
좋답니다,1
호탤과,1
이나연,1
가깝다,1
로간,1
요깃,1
추출,1
리즈,1
뛰어났습니다,1
감히,1
아니었네요,1
이숙,1
간세,1
자유,1
소독,1
용이하였다,1
뷰룸,1
윈방,1
더글,1
있으면서,1
긴가민가하면,1
관도,1
짐보,1
용담,1
딸램픽,1
악했구요,1
가능하였다,1
선의,1
도층,1
잡고,1
차편,1
문의사항,1
셧습,1
삼사,1
에아,1
뿐이었어요,1
효율,1
착석,1
다름없는,1
좁아자,1
최소,1
야할텐데,1
좋은룸,1
안타까웠습니다,1
간단한요,1
깨끗하였습니다,1
스텐드,1
있고가운도,1
숙객,1
활기차고,1
장위,1
용하진,1
불편함이있습니다,1
쾌적하게사,1
깨끗하게사,1
말던,1
룸방,1
미스테리,1
아니라도,1
나일,1
의심,1
아닌건,1
젓가락,1
이상한건,1
있으신,1
대답,1
나주,1
무안하게,1
제대,1
계시는지,1
품절,1
가능성,1
굿굿또,1
순수한의,1
구심,1
신한,1
은상,1
만물,1
재미나,1
낮은걸,1
물어,1
필요한거라면,1
오천,1
리보,1
형식,1
가능하다,1
끗햐,1
일층,1
컴퓨터,1
프린트,1
악역,1
만족합니다다만,1
서늘하니,1
용할수가,1
있는데이,1
있고지하,1
휘트니스클럽,1
시끄럽진,1
이뻤던,1
홈플러스,1
가까이있어서,1
장보고,1
고봉,1
곡동,1
편리하다,1
어두워,1
과다르,1
시끄러울수밖에,1
예민한사람,1
문구,1
필요없다하셔서,1
인기척,1
가인,1
박했던,1
단둘,1
전함,1
건조한,1
