,freq
길고,1
뷰강,1
딱이었습니다,1
차갑지도,1
백차,1
욤물,1
면신,1
용할수있고,1
우수해요,1
신선했어요,1
젓갈,1
엄용,1
넉넉하게있어서,1
오붓한,1
당연히있죠,1
있도록,1
빼주,1
딱입니다,1
독점,1
이튿날,1
추웠다하네요,1
있는시네,1
이특,1
멀지만,1
주크,1
다생,1
그럴수있다,1
같은이,1
작은수건,1
당연한것이니,1
생맥주,1
만족했고,1
많진,1
미끄럼,1
낙상,1
던스강추,1
가느니,1
면연,1
아까웠다고,1
이제껏,1
용하지못해,1
용도,1
각지,1
멍텅,1
답답해,1
안되셔서,1
쾌적하게잘,1
뱃고동,1
빠를,1
편했는데,1
로그,1
다를게,1
존재,1
시끄럽진,1
심하게,1
예쁠것,1
머그컵,1
구정면,1
좁았다는,1
요옹,1
깔끔했어,1
낡음,1
유아,1
아까웠어여,1
좋으시다며,1
은미,1
거뜬할것,1
복잡했지만,1
효도,1
약하며,1
을기,1
그럼다음,1
불편했구요,1
우수합니다,1
불편하긴해,1
작다는,1
확장,1
유상,1
황홀한,1
가능해,1
주가,1
기획,1
픽업,1
스파이,1
어머님,1
욕구,1
정수기,1
아프지만,1
무서웠었던,1
탁탁,1
똥손,1
약할꺼,1
편안해요,1
자살,1
용하려구요,1
안드,1
이함,1
또꼭재,1
마기,1
없는엘,1
뿌듯했어요,1
마이너스,1
이쁘구요,1
답답하게,1
은광,1
다양하지,1
재밌는게,1
맛있는걸,1
어가,1
차갑고,1
맛있지만이,1
부채살,1
따뜻하지,1
맛있었는데,1
궁금해서,1
광어,1
고용,1
맛있지는,1
도용,1
멜론,1
이뻤음,1
익숙함이,1
불편할거,1
수많음,1
이차,1
의연,1
엇습,1
대애,1
훌륭하지만,1
국물,1
라인업,1
맛있는것만,1
에고,1
브라운관,1
유명하지만,1
고유,1
기깝,1
작았어요,1
불편한건,1
깨끗해서이,1
아니어,1
안타깝게,1
푹신했고,1
편임,1
간어,1
좋겠음,1
리점,1
왕간,1
류및,1
건조해지는,1
러프,1
인하,1
끝내주네요,1
다양했고,1
곳뷰,1
광안동,1
아니고주말,1
평일도,1
싹싹,1
무어,1
금리,1
강했습니다,1
도식,1
수영구,1
일자,1
폭신함,1
깊었는데,1
딱딱해도,1
이쁘지,1
불편했었음,1
똑같다고,1
만족했음,1
탑임,1
깊었음,1
어리바리하고,1
광안역,1
은로,1
궁금하여,1
만족하여서,1
고전,1
스케줄,1
원가,1
정사유,1
간단한요,1
가마,1
근사하게잘,1
제집,1
넵제,1
전화했을,1
만족할수있을거,1
독립,1
편하게못,1
용변,1
있는데요,1
실망한,1
가작,1
심주,1
이오,1
조용한데있어서,1
이쁘게나,1
괜찮을듯,1
갑갑하지,1
높게,1
은합,1
음원,1
이비,1
인했는데도,1
대규모,1
깨끗하고요,1
답답해요,1
필요했었는데,1
높은게,1
꼽다,1
저렴하다,1
주최,1
싸구려,1
아닌지잘,1
솔직하게,1
한겨울,1
스크램블,1
이조식,1
장만,1
용어,1
깨끗햇,1
작습,1
맹각,1
주자,1
도준,1
앞방,1
용감,1
다사,1
시려,1
공감,1
좋았습니다만,1
있어가,1
직해서,1
청결하여,1
단두,1
불편하진,1
평균,1
이그리,1
고승,1
용하시면되,1
승용차,1
이문열,1
성능,1
작네요,1
단독,1
괜찬습,1
길도있어서,1
있어서도,1
인것,1
내국,1
때보,1
주간,1
이프,1
푹신했습니다,1
아담하네요,1
친정,1
그러던,1
햇습,1
함룸,1
빨라진듯,1
속도,1
왠만한,1
대갈,1
문도,1
전세,1
즐거웠던,1
따뜻함을,1
기대했던거보단,1
친절하고담,1
움질일때,1
굳아주,1
좁았어요,1
어이없음,1
테러,1
뭘볼뷰,1
쌀쌀해도해,1
야무지게,1
케리,1
무용,1
자사,1
게논,1
또놀러,1
아쉽다는,1
조그만,1
중문,1
있긴있는데,1
친절하시네,1
길눈,1
눈부실줄,1
벽난로,1
불멍,1
한적한,1
어려웠어요,1
헷갈리는,1
들소리,1
만족했었어요,1
좋다고요,1
라든지,1
비취,1
없고안에,1
세안,1
필요할듯,1
친절하셨으며,1
애매하기는,1
빠른것,1
난자,1
에타,1
도인,1
띠뜻,1
지근,1
가미,1
싀웠,1
은공,1
카리,1
따뜻해서아이랑,1
센트,1
만요,1
검은색,1
이공사,1
박의,1
는데,1
추웠는데,1
쾌적하나,1
어린이,1
다욕,1
아쉬우니,1
상관없는데,1
약한것,1
물줄기,1
요망,1
있었서,1
서술,1
재밌는,1
영해,1
시끄럽다는,1
도수,1
있대,1
데비,1
망했다,1
약했구요,1
굿굿굿굿굿것굿굿굿숫,1
편하고이,1
장차,1
신한,1
많은나만의,1
설레는,1
기아,1
알찬,1
스트로,1
쿨리,1
구우리,1
용하기에도,1
같이이,1
알록달록,1
원색,1
라비,1
샌디,1
친절하구,1
어기,1
친날,1
공무원,1
궁금했거든요,1
영상,1
작품,1
전시회,1
평화,1
연장,1
부유,1
높네요,1
동일해서,1
소소하게,1
꼼꼼하게,1
클리닝,1
펜션,1
파란,1
아름다워서,1
넘쳐,1
있을까,1
쌀쌀해서,1
내용물,1
의하세요,1
최소,1
장면,1
평생,1
몸둘,1
기록,1
불친절하다는것이아니다,1
계셨고,1
덜했어요,1
차갑지,1
폭포,1
수전,1
동남아,1
안된다,1
치명,1
많아서도,1
예능,1
전화해야하는것,1
전화기,1
스러,1
띠용,1
티발망,1
추리,1
계셨어요,1
좋데,1
친절해,1
기물,1
엇으,1
가능할거,1
튼튼한,1
과실,1
한단,1
부다,1
튀어,1
고변,1
소문,1
힘들었고,1
체인지,1
번거로울거하나,1
히스토리,1
잡지,1
안정,1
자자해,1
친절함까지,1
같게,1
때늘,1
삼성,1
눈알,1
작업,1
침침합니다,1
어둡,1
장위,1
없습니다만,1
다를,1
부탁드립니다,1
가지런했지만,1
요런,1
변해서,1
만족합니다가,1
협탁,1
라오,1
바가지,1
팔방,1
기줄,1
어설프게,1
아픈데,1
넉넉하고잘,1
좁고요,1
좀있었습니다,1
위풍,1
기운,1
넓습니다,1
술잔,1
확실하네요,1
로고,1
굿굿굿굿굿,1
속상했어요,1
좋어,1
아해,1
청결하지못하다고,1
속상했던것,1
사소한것,1
힘들었던것,1
없으시다고,1
놀랬네요,1
반창고,1
불명,1
오구,1
영장,1
인디자인,1
간편하고,1
재밌어요,1
인피니트,1
온거,1
도일,1
특이한데,1
따끈따끈해서,1
있더라,1
없고자,1
내색,1
신났어요,1
레트로,1
컬러,1
로크,1
예뻣습,1
도열,1
정체,1
신랑,1
요소,1
미흡하다는,1
시꼭재,1
친절하셨어여,1
맛있었어여,1
좋았구여,1
여전,1
애로,1
산다,1
텐트,1
나긋나긋하시고,1
친절함이아니십니다,1
세상,1
무고,1
은은하게퍼지고,1
고급스런,1
다분,1
괜찮네,1
연달,1
뻔했는,1
종이컵,1
병따개,1
이디야,1
딱좋습니다,1
외투,1
없으시길,1
착오,1
풀룸,1
는운,1
만이,1
이렇게나,1
총평,1
비뉴,1
주니어스,1
용할꺼,1
있으신,1
나이,1
사고,1
리수,1
많으면서도,1
실력,1
오선뷰,1
선뷰,1
같은오,1
도침,1
깔끔히고,1
조깅,1
아마다,1
부럽지,1
한적해,1
상품,1
야한다면,1
광활한,1
볶음밥,1
알리오,1
만두,1
날퇴실,1
잔기침,1
기관지,1
당연히이용,1
배수,1
훌륭함,1
정갈해서,1
년도,1
좁다는,1
페인트,1
못찍,1
되어서,1
편하게있었고,1
훌륭했습니다,1
불리,1
깨끗한건,1
애매하더라구요,1
가막,1
제비,1
탁상,1
끝내주고거실처럼,1
기대하진,1
편하게있다,1
더있는데,1
야하는데,1
유자,1
놀때,1
복잡하지만,1
기뻤습니다,1
이처럼,1
약했는데다,1
아쉽더라고요,1
야할,1
오주,1
꼭또,1
알차고,1
적지,1
지수,1
약했을,1
다예,1
아니아니이건,1
실망하기도,1
아깝기,1
어수선해,1
도청,1
없었으며,1
당혹,1
용하고있었습니다,1
만족하게이,1
아쉬웠던내용,1
소주잔,1
캡술,1
박도,1
채액,1
아니었나,1
내복,1
같은실,1
또꼭,1
있을건,1
자못,1
있는데다,1
아늑했고,1
개인정보,1
도무지,1
국조,1
편할듯,1
불편했었네요,1
거주,1
주민,1
좋겠다는바,1
깨끗했음,1
만족스러웠으나,1
조으다,1
즉석밥,1
도대체,1
가능하니깐,1
결코,1
가깝고오,1
어처구니없는,1
편안하지못,1
말았던것,1
미안하다고하면서,1
용의,1
에이번,1
성향,1
귀찮았어용,1
밥맛,1
충분히이해,1
같은데서,1
도밤,1
까탈,1
수면,1
장가,1
막판,1
예뻐,1
같기두,1
딱히안,1
흠재,1
덥다고,1
작았구,1
알짝,1
결부,1
기갑,1
무맘,1
집착,1
나들이,1
아늑하면서,1
군대,1
앞서,1
만족한니다,1
숙박업소,1
부담스러은데,1
장편,1
전화하려다,1
겨울방학,1
되어있으니,1
반적,1
후옷,1
아영,1
뭐합,1
만족스러워서,1
중학생,1
깨끗하긴,1
쩍쩍,1
목도,1
건조하고,1
빗등,1
인세,1
적당해,1
전포동,1
다른건,1
좋겟어요,1
면도,1
쏠쏠하더군요,1
아플,1
인듯합,1
개정,1
기와,1
좌변,1
편리할듯,1
연속,1
이클린,1
활동,1
심하지,1
하우스키퍼,1
친절하나,1
있아서,1
용함,1
해바라기,1
다르다는걸,1
상보,1
진구,1
불편하네요,1
불편한거말고는,1
가라,1
건가,1
급히,1
업도,1
빠른,1
결론,1
친절한어,1
착한지,1
최애,1
무서웠음,1
욕설,1
연히,1
예쁠거,1
민망하니,1
적나라해서,1
데이트,1
대처,1
현명한,1
차키,1
테트라포트,1
맑으면,1
괜찮앗던,1
안되는데,1
오프,1
연출,1
가득하게,1
라그,1
고성,1
아쉬운것,1
마름모꼴,1
부실,1
안되기,1
포근하게,1
고치,1
기겁,1
고무줄,1
번서,1
특별한건,1
불편했음,1
성공한거,1
모형,1
적절히,1
비서,1
독특함,1
용했는데도,1
저렴한거,1
가능함,1
간단한것,1
파킹,1
가능하네요,1
있긴한데,1
강제,1
조용해지니,1
귀찮았고,1
이응,1
아담했지만,1
개운하게,1
보송해서,1
부산해운대로,1
안된다는게,1
취객,1
차갑더라구요,1
고금,1
시끄럽,1
가깝긴,1
건조한,1
필요하다고,1
그만한,1
불가능했습니다,1
타이밍,1
불편할수있지만,1
날더,1
계시는,1
대수,1
에세,1
비상구,1
텐데,1
고막,1
아늑해서,1
운행,1
친절하지,1
있던데있었으면,1
조용함가,1
괜찮았습디다,1
페리,1
추해요,1
구조도,1
많다,1
아니예요,1
로밍,1
시추,1
만족해서다음에도,1
예매,1
청소부,1
내용,1
똑같은,1
사과,1
오류,1
전산,1
취해,1
락키,1
가건물,1
알림,1
약했고,1
렉싱,1
변상,1
외주,1
렌징폼,1
편리해서이,1
에스프레소,1
곡해,1
많았구요,1
편안히이,1
새우깡,1
옆벽,1
나제,1
불친절하다는,1
깔끔하고다,1
은숙,1
좋고다,1
동하,1
가능해서이,1
저렴한데다가,1
이인,1
신식,1
같구,1
다르니,1
깨끗하고안내,1
같았어,1
계시던,1
이부,1
미처,1
스레,1
이원,1
갸월딸,1
장했,1
고맙다고,1
태교여행,1
축하,1
임신,1
만족합,1
몇시,1
클린,1
사면,1
개물,1
유로,1
고잘,1
딱이예요,1
갹실,1
좋아하네,1
빨랐어요,1
오묘하지만,1
청문,1
차요,1
필요하다는,1
로라,1
뜰채,1
싫었지만,1
만족하셨습니다,1
고아,1
신분증,1
현금,1
고유리,1
접수,1
순번,1
비추가,1
주무,1
출입구,1
피료,1
아름답습니다,1
뽀송하게,1
용할수있는데,1
가능하면이용,1
통틀어,1
있으니안,1
엘리트,1
쌀쌀했어요,1
박하고싶을,1
그런데요,1
만족스러웠음,1
좋지못,1
깨끗함다만,1
괜찮았음,1
약함,1
실할수있다는,1
허리,1
머말,1
적합한,1
더오래,1
각오,1
면약,1
만성,1
무가,1
널린,1
잘맞는,1
단순,1
균형,1
아니구나,1
갓벽,1
아니어도,1
도수영,1
전락,1
날갑작,1
언니,1
컨셉,1
퇴실일첫,1
따뜻했어여,1
용하며,1
추웠을,1
꽃샘추위,1
육아용품,1
발판,1
좋았다면,1
지안,1
주머니,1
오성,1
아쉬웠고요,1
알차게이용,1
실망하지,1
완벽해서다음에도,1
좋았을꺼,1
온것,1
위안,1
고씨,1
서기장,1
아비,1
있고아난,1
뻔했지만,1
속상할,1
장날,1
가능합니,1
걸상,1
지보,1
후회되진,1
불가능했어요,1
끼익끼익,1
별하나,1
알았,1
괜찮있어요,1
없었으면,1
좋았아요,1
더러웠지만,1
해운대구,1
약하고싶어요,1
용했어,1
예쁘더라,1
관모,1
고담,1
경하,1
용할수있었는데,1
싫더라는,1
가능하기에,1
청결했고소,1
봄방학,1
스파다,1
만족합니다아,1
노천,1
신남,1
씨매르,1
뜨거워서,1
푹신함,1
뜨거웠으면,1
좀덜,1
열때옆,1
꼬리,1
더했으면,1
좋아하더라고요,1
길었던,1
주전,1
부척,1
넓고거울도,1
쎈것,1
편하다,1
단골,1
지오,1
필요없어가,1
더운건,1
다가동,1
깨끗해서아주잘,1
자세해서,1
체인점,1
뚜레쥬르,1
이친,1
입니다지하에,1
좋아오,1
무더운거,1
무더워요,1
좋습니다만,1
슴돠,1
도담,1
좀나더라구요,1
있는데거기,1
중국사람,1
에보니,1
셀카,1
충분한가가,1
착하면,1
폭넓게,1
괜찮았어,1
인하여이,1
방내,1
있기는하지만,1
번거러움,1
휘트니,1
종목,1
이상주,1
산타페,1
어렵다고하네요,1
경관,1
마다,1
용할꺼에요,1
발행,1
해장,1
용할게,1
갈비,1
옥에티,1
요덕,1
차별,1
어마어마하게,1
강스,1
스럽습니다,1
먄족,1
애매해서,1
기모,1
안전해서,1
감수,1
한계,1
인한,1
노보텔,1
마인드,1
기변,1
받침,1
베김,1
외전,1
날몸,1
메사,1
넓었던거,1
선두,1
재미있게,1
친절해서다,1
부러웠어요,1
가모,1
뷰안,1
맛있더라구요,1
탄산수,1
룸뷰,1
서애,1
인하려고,1
번거로웠어요,1
아니냐,1
로토,1
장도,1
끝쪽,1
뷰앞,1
삼다수,1
없고수건,1
환경보호,1
적당해서이,1
잠귀,1
수온,1
오륙도,1
약하려구요,1
급해서,1
성질,1
괜찮았다고,1
갑갑함도,1
뜨거운해,1
깔끔하였습니다,1
만족하였습니다,1
저렴하니가,1
어문,1
안되,1
좋으네요,1
친절하니,1
친절하시게,1
장히,1
놀랬습니다,1
기뻐,1
더군요,1
옆옆이,1
옆옆,1
추웠어요,1
자장,1
따뜻하다,1
상쾌했어요,1
분꼭,1
깨끗하고아주,1
탁월하고,1
심심할,1
수배,1
소지,1
이열리,1
시반,1
발급,1
해조,1
상층,1
라가,1
쾌적했으며,1
컵등,1
포트,1
넉넉하게주셨고,1
트먼트,1
해상,1
좀뷰,1
오송,1
번거롭습니다,1
숙슈,1
괜찮더라고요,1
모레,1
삼책,1
육장,1
많은거,1
좋고야,1
좋을수도,1
없었고다만,1
만날,1
창동,1
좋아하는데어,1
매칭,1
있겠더라구요,1
바쁜,1
토끼,1
어떤지,1
좋고아,1
특이했는데,1
같고요,1
많은데수,1
청결하고요,1
국적,1
얌전히,1
애가,1
많았음,1
먹음,1
장해서,1
이십분,1
백만불,1
책로,1
니엄,1
만족스러웠,1
시길,1
입니다다음에도,1
깨끗했는데,1
솜씨,1
금진,1
낫다,1
무심함,1
심함,1
쉬움,1
에전,1
쉐프,1
없어용,1
삼삼하여,1
가운데,1
든든한,1
만족하실만,1
쪽옆,1
이개,1
곧다시,1
아쉬워도,1
부족했어요,1
자칫,1
더하면,1
충족,1
특이하게고,1
탄성,1
조화로운게,1
에메랄드,1
같은두,1
인하구,1
상징,1
목재,1
무늬,1
세로,1
색계,1
유명하구요,1
구상,1
식욕,1
아쉬웠다는,1
아라하,1
끝내주고,1
게뭐,1
오라,1
컨데,1
친일,1
요지,1
줌마,1
보구,1
좋고아기,1
아가씨,1
행복했던,1
휠체어,1
퀼리티,1
있었구요,1
데뭘,1
약하게,1
꽃장식,1
시원했어,1
이웃,1
뒤척,1
딱이네요,1
딱인듯,1
오래되지,1
그러다,1
갑갑해서,1
좀있음,1
박은넘짪,1
높아자,1
편안해,1
조성,1
조명하,1
딱좋았던,1
만족스러,1
딱인,1
요긴,1
도비,1
요리조리,1
베트남,1
맑은,1
찌꺼기,1
신물,1
첫번쨋,1
산뜻하고,1
전자제품,1
넉넉히있어서,1
애매했거든요,1
애매했기,1
습도,1
은동,1
안좋,1
살기,1
솔솔,1
즐거움,1
드물었는데,1
전숙,1
좋았고야,1
없었고요,1
일절,1
부담스러웠는데,1
답답함,1
소이,1
덜한것,1
태국,1
미끄러웠어요,1
있으니까,1
방지,1
좋고가구,1
뜨거운것도,1
아이스,1
가능했,1
깔끔하게세,1
던트,1
끔찍했습니다,1
로렌,1
결혼식,1
서너,1
청결해,1
실하시는것을,1
들참고하세요,1
뜬눈,1
후느,1
비어,1
뻔했네,1
부끄러워서,1
지방,1
애매한,1
나오니,1
시어,1
층컨,1
집중,1
헬스,1
앤바,1
존있어,1
투수,1
필히,1
키태킹후,1
소만,1
검시,1
매월,1
반시,1
보호자,1
조용하게실내에서,1
우스운,1
장시간,1
반입,1
카바,1
월목,1
금일,1
점심,1
팁및,1
여행지,1
동반,1
안좋았는데도,1
물건,1
아이스바,1
유의사항,1
크리스탈,1
작가,1
엘피,1
바닷,1
골프,1
편집,1
모비딕,1
좋고아난,1
용선,1
입장권,1
키팩,1
랍니다맥퀀,1
때실,1
테리어,1
다인,1
우드,1
시저,1
순서,1
큐티,1
구역,1
인하셔,1
존을지나,1
국룰,1
펜트하우스,1
당해,1
화사합니다,1
플라스틱,1
드레스,1
싫으,1
속상하더라고요,1
세요고,1
잘나고잘,1
거품,1
꼭문,1
꼭물,1
미물,1
쪽문,1
독서,1
많고이,1
회색,1
아니어요,1
해물짬뽕,1
유리잔,1
커피잔,1
아닌가싶습니다,1
데인,1
파가,1
기업,1
가득해,1
도외,1
지루함,1
자연도,1
아늑해,1
주전부리,1
일리,1
시끄럽거나,1
해사,1
자필,1
어서각,1
있겠습니다,1
공허함,1
생일케이크,1
랍스터,1
차분하고,1
좋았고이,1
자연,1
이형성,1
아니여서,1
시바,1
페이,1
넓었습니다,1
조화,1
쥬와코브,1
잔잔한,1
상쾌하게,1
노화,1
요코,1
복숭아,1
아닐수,1
발걸음,1
좋았고다,1
오버,1
몇년,1
를알,1
되어있어,1
같았네요,1
더울수도,1
더말,1
은연중,1
계약,1
호캉스,1
딜특,1
완벽했던아난,1
맛있는고기,1
곳못,1
더오,1
더더,1
기대하고있었는데,1
어버이날,1
덥석,1
피티티풀,1
심해서,1
만인,1
아쉽지,1
사중,1
용하면서,1
직한,1
됫더,1
꽃가루,1
친절하셨어,1
더워서,1
기주,1
면담,1
여현재,1
맛있어,1
펜션충,1
능동,1
달맞이고개,1
욕정,1
즐비하고요,1
아니구요,1
좁은데다,1
차때,1
입퇴,1
강함,1
자취,1
불편하서,1
살작,1
리답,1
이문,1
편한것도,1
불안했는데,1
약했습니다,1
고문,1
집놀러온,1
훼손,1
좋던데요,1
좋겠지만,1
쾌적할수있도록,1
욤뷰,1
쪼금,1
이연실,1
아닐,1
시밤,1
몇년전,1
인할수있어서,1
괜찮지만,1
상담,1
불편함하나,1
낙후,1
인지도,1
넉넉해요,1
아담,1
나니,1
찬란한,1
오색,1
어려웠고,1
깨끗했으며,1
청결함다,1
지장,1
시끄럽긴,1
쉬웠네요,1
혼잡해서이,1
통보,1
원추,1
메세지,1
동네,1
특이하게,1
오잉,1
서연,1
똑같은데,1
지원이,1
차하,1
편리하구요,1
많아엘,1
문벽,1
문과,1
비싸요,1
질도,1
다미,1
마징,1
바빠내,1
그런진,1
변했어요,1
좋겠어라는,1
더있을수있어서,1
의하시면,1
만유,1
그런다고,1
추할,1
동도,1
길도,1
힘들어요,1
안되어있어서,1
푹신하구,1
깨끗하기에,1
안전하고,1
어설픈,1
어마,1
싫어해서,1
짧게나마,1
여태껏,1
런닝머신,1
또갓,1
때갓,1
안되었을,1
개미,1
궁짐,1
방귀,1
깨끗하다하지만,1
없이와,1
신나는,1
하얗고,1
깨끗하면,1
없었는지는,1
에아무도,1
완벽한데,1
행복하고,1
예사롭지,1
일생,1
기쁨,1
엔젤,1
반하고,1
학년,1
사춘기,1
연발,1
빠르,1
뷰압,1
더맘,1
푹신해요,1
약하다는,1
고통,1
이나,1
있을줄,1
불친절하시다는,1
욤룸,1
좋았아,1
오토바이,1
베이가,1
기뻤고,1
짱짱하고,1
쵝오,1
갈릴,1
깨끗한것,1
고차,1
관할,1
친절하시더라,1
음기,1
용하셔,1
약하셔용,1
약해서이용,1
서광,1
놀람,1
그러다치고,1
있나,1
희미하게,1
까딱,1
불친절하신듯,1
괜찮구요,1
행복한가,1
감탄사,1
설레고,1
없었구먼,1
베가,1
새로지,1
편안해서대,1
활기,1
리만,1
비싸서가려고,1
신나지더라구요,1
인파,1
시원할,1
민락항,1
도분,1
시로,1
귀찮아하는,1
야구장,1
이런게,1
아시,1
예쁘고잘,1
자잘한,1
끝방쪽,1
정면도,1
이싼,1
도전,1
있었구,1
그렇겠지만,1
일일이,1
낙심,1
없다고하니,1
부란,1
말기,1
없을뿐더러,1
딱좋,1
자자기,1
은혼,1
완전히,1
미쳐,1
기대하고,1
메리,1
사정,1
차질,1
가동,1
신방,1
당가,1
대별,1
이쁘더라구요,1
앙제,1
추워요,1
션뷰,1
되는지,1
박하는데,1
임광,1
오셈,1
찝찝하지,1
캐비넷,1
뜨겁지,1
직하니,1
조용하게잘,1
좋겠네,1
친절하셨고고,1
그땐,1
드라이버,1
황사,1
뷰산,1
있냐고,1
뷰리,1
용했는디,1
저렴한것,1
찜질방,1
설인,1
좋다며,1
뜻물,1
짱방,1
토스트,1
벽간,1
듭니다토욜,1
있긴하더라구요,1
갹실안,1
행복해,1
자랑,1
힘드,1
검창청,1
부신,1
필드,1
입니다서,1
깨끗해,1
부족하지만이,1
편히있다,1
용할듯,1
도타,1
면역,1
많으,1
도민,1
친절하고이용,1
낮게,1
이가운,1
맛있었구,1
불편하지만,1
추정,1
나뭇잎,1
담요,1
안된다고,1
설쳤네요,1
윗방,1
지속,1
톡톡,1
스탠,1
벽쪽,1
이외,1
빗방울,1
뜨끈하지가,1
그랬고요,1
맨발,1
한가한,1
아디,1
웨이브,1
티빙,1
넷플왓챠,1
아늑합니다,1
고요해서,1
깨끗해서요,1
박스,1
이튼,1
나열,1
서전,1
달전,1
테그,1
식식,1
용하겠어요,1
횡해,1
야할까,1
객꼭,1
친절하시긴,1
인하게,1
무더웠네요,1
서향,1
없네,1
무리가전혀,1
캔맥,1
양한,1
각운,1
허용,1
껀데,1
귀찮은,1
은어,1
좋는,1
구심,1
없나,1
지해,1
사라다,1
최종,1
어르신,1
일기,1
전라도,1
반짝반짝해운,1
예쁘고와,1
푸르고,1
코침,1
중요시,1
젭알,1
완벽할,1
번거로,1
신의한수,1
약한게,1
좋아하시네요,1
컨펌,1
염려,1
가룸,1
필요하구요,1
아니게,1
탄탄한,1
저렴하게구,1
여소,1
집꼭,1
약해서밖에,1
삑삑,1
행복하셨다네요,1
오래된거,1
낮아서,1
고베,1
답답했을꺼,1
많았으면,1
일전,1
지난달,1
약할거예요,1
반투명,1
조용하고가,1
태양,1
내일,1
카페테리아,1
함정,1
좋다는게,1
션디,1
얼른,1
관람차,1
샘플,1
야했었네요,1
적당했습니다,1
샤브샤브,1
전문점,1
소견,1
서커스,1
이길원,1
민망할거,1
아니면전용,1
다시피,1
경기장,1
젊음,1
헷갈리긴,1
발음,1
도술,1
로넷,1
똑같아서,1
트렌드,1
아늑하기,1
박하긴,1
유용했구요,1
축제,1
용하시는걸,1
귀찮고,1
지체,1
인하시려면,1
스팅,1
조부,1
라싸,1
회합,1
점외,1
새롭다는,1
발표,1
멋있었,1
리풀,1
절경,1
스러웠습니다,1
아니어서,1
웨스,1
대오,1
다급한사,1
헤븐,1
은사,1
힘들,1
청결하게해,1
다언,1
라떼,1
아메,1
알찼던,1
안되는게,1
요더,1
진정,1
진용,1
배부름,1
양도,1
타이어,1
초보자,1
명품,1
요귀,1
유실,1
만족했던,1
현명하실거,1
넉넉했구요,1
만족스러웠고다,1
길조,1
웬만한건,1
통과,1
램프,1
회전,1
오래되었음,1
느린거,1
어쨌든,1
예민하시면,1
있었는데요,1
알갱이,1
게일,1
같으세요,1
만족스럽고다만,1
기뻤어요,1
친절하구요,1
나하,1
도정,1
적정,1
용할수있는,1
스파클링,1
프렌,1
재밌어해,1
만족하고나옵니다,1
용했었는데,1
변치,1
아니더군요,1
성급하는게,1
푹신한가요,1
친절함은,1
수많은,1
아욱,1
복잡햇,1
디음,1
좀비,1
칸옆,1
넉넉했어요,1
후젬,1
많으실것,1
메모리,1
진짜꿀,1
무비,1
정사,1
금시,1
심하시네요,1
우세,1
후안,1
나입,1
못햇,1
아름다워,1
불편한데이,1
굿바이,1
어색했는데,1
미친거,1
이뿌고,1
시원시원해서,1
요통,1
친절해용,1
우스,1
댕겨,1
도주,1
용법,1
발광,1
리라,1
귀마개,1
용했구요,1
아까울,1
아늑하니,1
눈부시게,1
아쉬웠,1
얇고,1
편한거,1
심지,1
끝내줘요,1
이신,1
서침,1
못꼽,1
불가능해서,1
여꼭,1
중요한거,1
야했다는,1
서손,1
험했습니다,1
은경,1
대우,1
유키,1
스낵바,1
면잠,1
푹신하지,1
추웠으며,1
예민하고,1
그렇다치고,1
어유,1
찝찝해서못,1
헤지,1
찝찝하더라구요,1
샬라샤,1
엽서,1
눈부셔서,1
정성스러운,1
산타,1
눈데,1
리하,1
여심,1
굿모닝,1
감둉,1
서나,1
좁았지만,1
괜찮고요,1
다스,1
해돋이,1
친절하셨던,1
든든하게,1
박은이,1
만족했기,1
필요없죠,1
좋으니,1
에코,1
우유,1
괜찮았는데,1
페인,1
수도꼭지,1
적당합니다,1
엔도,1
거뭐,1
오진,1
도약,1
트로프론트도그닥,1
쎈터,1
괜찮앗는데,1
자가,1
안되더라구요,1
비만,1
좋아하세요,1
면회,1
용할수있어,1
쾌적하게이,1
좋겠더라구요,1
즐비해있더라구요,1
깨끗하고오,1
작다는것과,1
간편하게,1
이런거네요,1
귀엽구,1
홀로,1
좋았어오,1
예쁘더라구요,1
실하다가,1
은퇴,1
상자,1
찍거,1
닭장,1
서옥,1
길게와,1
일층,1
불편할듯,1
헤헤,1
정화,1
퇴사,1
었습,1
귀엽게,1
근거리,1
푸드,1
행복해서,1
친절함에,1
신기했으며,1
고맙습니다,1
멀다는,1
뺨치,1
후짐,1
신조,1
작았습니다,1
좁았고,1
엔비,1
강하긴,1
로맨틱,1
버츄,1
궁금했었는데,1
아님주말에,1
발다,1
표시,1
더잘,1
이정표,1
갈림길,1
자유로우면,1
연중,1
산송,1
좌측,1
듯이,1
홀린,1
귀신,1
맛있는지를,1
필요한게,1
고추가,1
감명,1
돈더,1
아닌구,1
우미,1
차기,1
오자,1
힐스테이트,1
재밌을거,1
염소,1
올케,1
이름난,1
미쳤다리,1
맛있음,1
적당해서,1
오추,1
없긴하지만,1
만족합니다고,1
훌륭하고,1
많다고하는데,1
합류,1
하나같이다,1
가능해서이용,1
로지,1
클로즈,1
있는데이,1
단부,1
가로등,1
환하게,1
확실한거,1
충분히다,1
리세,1
많더라도,1
둥근,1
타이틀,1
새롭게,1
멤버십,1
꿀팁,1
상당하니,1
식구,1
따뜻하진,1
필요해져서,1
세미,1
오므라이스,1
드라이어,1
전기포트,1
유튜뷰,1
식용,1
에르메스,1
안락함이었어요,1
색다르게,1
차단,1
편견,1
법도,1
좀작,1
이즈,1
고어,1
크아,1
도입,1
행복했네요,1
